Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


PPFAS Mutual Fund
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1846;16.8409;17.1846;03-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.2328;16.8881;17.2328;04-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1988;16.8548;17.1988;05-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.3020;16.9560;17.3020;06-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.2659;16.9206;17.2659;07-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1848;16.8411;17.1848;10-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1340;16.7913;17.1340;11-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9663;16.6270;16.9663;12-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9210;16.5826;16.9210;13-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0461;16.7052;17.0461;14-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0610;16.7198;17.0610;17-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0811;16.7395;17.0811;18-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1383;16.7955;17.1383;19-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9682;16.6288;16.9682;20-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.8378;16.5010;16.8378;21-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.0449;15.7240;16.0449;24-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1409;15.8181;16.1409;25-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.0355;15.7148;16.0355;26-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.3854;16.0577;16.3854;27-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.4272;16.0987;16.4272;28-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.4076;16.0794;16.4076;31-Aug-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1979;15.8739;16.1979;01-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.0670;15.7457;16.0670;02-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1965;15.8726;16.1965;03-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.9882;15.6684;15.9882;04-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.7663;15.4510;15.7663;07-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.9194;15.6010;15.9194;08-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1334;15.8107;16.1334;09-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1269;15.8044;16.1269;10-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1804;15.8568;16.1804;11-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.2956;15.9697;16.2956;14-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1062;15.7841;16.1062;15-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1741;15.8506;16.1741;16-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.3258;15.9993;16.3258;18-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.2400;15.9152;16.2400;21-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1483;15.8253;16.1483;22-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.0740;15.7525;16.0740;23-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.0749;15.7534;16.0749;24-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.0451;15.7242;16.0451;28-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.8892;15.5714;15.8892;29-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.9544;15.6353;15.9544;30-Sep-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.9632;15.6439;15.9632;01-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.2018;15.8778;16.2018;05-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.2809;15.9553;16.2809;06-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.2719;15.9465;16.2719;07-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.2387;15.9139;16.2387;08-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.3264;15.9999;16.3264;09-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.3332;16.0065;16.3332;12-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.4415;16.1127;16.4415;13-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.5396;16.2088;16.5396;14-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.6103;16.2781;16.6103;15-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.6577;16.3245;16.6577;16-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.6604;16.3272;16.6604;19-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.7312;16.3966;16.7312;20-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.6606;16.3274;16.6606;21-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.7462;16.4113;16.7462;23-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0010;16.6610;17.0010;26-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0850;16.7433;17.0850;27-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9660;16.6267;16.9660;28-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0488;16.7078;17.0488;29-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0911;16.7493;17.0911;30-Oct-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1968;16.8529;17.1968;02-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.2548;16.9097;17.2548;03-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1860;16.8423;17.1860;04-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1223;16.7799;17.1223;05-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9956;16.6557;16.9956;06-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9887;16.6489;16.9887;09-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.8592;16.5220;16.8592;10-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9081;16.5699;16.9081;13-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9011;16.5631;16.9011;16-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9964;16.6565;16.9964;17-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9001;16.5621;16.9001;18-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0582;16.7170;17.0582;19-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1019;16.7599;17.1019;20-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.2114;16.8672;17.2114;23-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.2114;16.8672;17.2114;24-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.4247;17.0762;17.4247;26-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.4566;17.1075;17.4566;27-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.5993;17.2473;17.5993;30-Nov-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.5048;17.1547;17.5048;01-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.5466;17.1957;17.5466;02-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.5072;17.1571;17.5072;03-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.4171;17.0688;17.4171;04-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.4711;17.1217;17.4711;07-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.3581;17.0109;17.3581;08-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1597;16.8165;17.1597;09-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.2008;16.8568;17.2008;10-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0818;16.7402;17.0818;11-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9986;16.6586;16.9986;14-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1005;16.7585;17.1005;15-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1744;16.8309;17.1744;16-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.3227;16.9762;17.3227;17-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.2597;16.9145;17.2597;18-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.2620;16.9168;17.2620;21-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.3551;17.0080;17.3551;22-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.4319;17.0833;17.4319;23-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.4068;17.0587;17.4068;24-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.4883;17.1385;17.4883;28-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.5162;17.1659;17.5162;29-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.5629;17.2116;17.5629;30-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.5497;17.1987;17.5497;31-Dec-2015
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.5077;17.1575;17.5077;01-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.3972;17.0493;17.3972;04-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.3556;17.0085;17.3556;05-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.3372;16.9905;17.3372;06-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0647;16.7234;17.0647;07-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0324;16.6918;17.0324;08-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9106;16.5724;16.9106;11-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.8564;16.5193;16.8564;12-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.7327;16.3980;16.7327;13-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.5139;16.1836;16.5139;14-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.3445;16.0176;16.3445;15-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.7909;15.4751;15.7909;18-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.0102;15.6900;16.0102;19-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.9000;15.5820;15.9000;20-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.9166;15.5983;15.9166;21-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1022;15.7802;16.1022;22-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.2383;15.9135;16.2383;25-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.2327;15.9080;16.2327;27-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1851;15.8614;16.1851;28-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.3756;16.0481;16.3756;29-Jan-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.4431;16.1142;16.4431;01-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.3857;16.0580;16.3857;02-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.2300;15.9054;16.2300;03-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1399;15.8171;16.1399;04-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1542;15.8311;16.1542;05-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1083;15.7861;16.1083;08-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.9980;15.6780;15.9980;09-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.8752;15.5577;15.8752;10-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.4828;15.1731;15.4828;11-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.3812;15.0736;15.3812;12-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.7290;15.4144;15.7290;15-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.5176;15.2072;15.5176;16-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.6210;15.3086;15.6210;17-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.7910;15.4752;15.7910;18-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.7542;15.4391;15.7542;19-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.7806;15.4650;15.7806;22-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.7182;15.4038;15.7182;23-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.5210;15.2106;15.5210;24-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.4533;15.1442;15.4533;25-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.5044;15.1943;15.5044;26-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.4451;15.1362;15.4451;29-Feb-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.6239;15.3114;15.6239;01-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.9295;15.6109;15.9295;02-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.9847;15.6650;15.9847;03-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.0172;15.6969;16.0172;04-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.9791;15.6595;15.9791;08-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.0050;15.6849;16.0050;09-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;15.9838;15.6641;15.9838;10-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.0360;15.7153;16.0360;11-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1368;15.8141;16.1368;14-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1136;15.7913;16.1136;15-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.1863;15.8626;16.1863;16-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.2848;15.9591;16.2848;17-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.3852;16.0575;16.3852;18-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.4913;16.1615;16.4913;21-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.5298;16.1992;16.5298;22-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.5986;16.2666;16.5986;23-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.4712;16.1418;16.4712;28-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.5617;16.2305;16.5617;29-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.7681;16.4327;16.7681;30-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.8282;16.4916;16.8282;31-Mar-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.7914;16.4556;16.7914;01-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.8078;16.4716;16.8078;04-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.6901;16.3563;16.6901;05-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.6083;16.2761;16.6083;06-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.5910;16.2592;16.5910;07-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.6001;16.2681;16.6001;08-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.6705;16.3371;16.6705;11-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.6961;16.3622;16.6961;12-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.8833;16.5456;16.8833;13-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1349;16.7922;17.1349;18-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1247;16.7822;17.1247;20-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1580;16.8148;17.1580;21-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1666;16.8233;17.1666;22-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9854;16.6457;16.9854;25-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9877;16.6479;16.9877;26-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9320;16.5934;16.9320;27-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9467;16.6078;16.9467;28-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9071;16.5690;16.9071;29-Apr-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.8866;16.5489;16.8866;02-May-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.8573;16.5202;16.8573;03-May-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.7969;16.4610;16.7969;04-May-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.6992;16.3652;16.6992;05-May-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.7381;16.4033;16.7381;06-May-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.8464;16.5095;16.8464;09-May-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9159;16.5776;16.9159;10-May-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;16.9806;16.6410;16.9806;11-May-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1157;16.7734;17.1157;12-May-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0730;16.7315;17.0730;13-May-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0521;16.7111;17.0521;16-May-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.1136;16.7713;17.1136;17-May-2016
122640;Parag Parikh Long Term Equity Fund - Regular Plan - Growth;17.0709;16.7295;17.0709;18-May-2016
