Scheme Code;Net Asset Value;Repurchase Price;Sale Price;Date
135800;14.3597;14.3238;14.3597;10-May-2018
135800;14.4458;14.4097;14.4458;11-May-2018
135800;14.3183;14.2825;14.3183;14-May-2018
135800;14.3139;14.2781;14.3139;15-May-2018
135800;14.3949;14.3589;14.3949;16-May-2018
135800;14.3937;14.3577;14.3937;17-May-2018
135800;14.3291;14.2933;14.3291;18-May-2018
135800;14.3311;14.2953;14.3311;21-May-2018
135800;14.3483;14.3124;14.3483;22-May-2018
135800;14.4417;14.4056;14.4417;23-May-2018
135800;14.6394;14.6028;14.6394;24-May-2018
135800;14.7001;14.6633;14.7001;25-May-2018
135800;14.4521;14.4160;14.4521;28-May-2018
135800;14.5435;14.5071;14.5435;29-May-2018
135800;14.5464;14.5100;14.5464;30-May-2018
135800;14.6079;14.5714;14.6079;31-May-2018
135800;14.4612;14.4250;14.4612;01-Jun-2018
135800;14.3563;14.3204;14.3563;04-Jun-2018
135800;14.0174;13.9824;14.0174;05-Jun-2018
135800;14.1837;14.1482;14.1837;06-Jun-2018
135800;14.3545;14.3186;14.3545;07-Jun-2018
135800;14.4527;14.4166;14.4527;08-Jun-2018
135800;14.5267;14.4904;14.5267;11-Jun-2018
135800;14.7587;14.7218;14.7587;12-Jun-2018
135800;14.7710;14.7341;14.7710;13-Jun-2018
135800;14.7140;14.6772;14.7140;14-Jun-2018
135800;14.8678;14.8306;14.8678;15-Jun-2018
135800;14.7427;14.7058;14.7427;18-Jun-2018
135800;14.6364;14.5998;14.6364;19-Jun-2018
135800;14.6422;14.6056;14.6422;20-Jun-2018
135800;14.6282;14.5916;14.6282;21-Jun-2018
135800;14.6143;14.5778;14.6143;22-Jun-2018
135800;14.6503;14.6137;14.6503;25-Jun-2018
135800;14.6711;14.6344;14.6711;26-Jun-2018
135800;14.6428;14.6062;14.6428;27-Jun-2018
135800;14.4593;14.4232;14.4593;28-Jun-2018
135800;14.6738;14.6371;14.6738;29-Jun-2018
135800;14.7435;14.7066;14.7435;02-Jul-2018
135800;14.8652;;;03-Jul-2018
135800;14.7759;;;04-Jul-2018
135800;14.5174;;;05-Jul-2018
135800;14.5666;;;06-Jul-2018
135800;14.7206;;;09-Jul-2018
135800;14.7810;;;10-Jul-2018
135800;15.0319;;;11-Jul-2018
135800;14.9926;;;12-Jul-2018
135800;15.0012;;;13-Jul-2018
135800;15.0781;;;16-Jul-2018
135800;15.0341;;;17-Jul-2018
135800;15.0475;;;18-Jul-2018
135800;14.8990;;;19-Jul-2018
135800;15.0931;;;20-Jul-2018
135800;15.1256;;;23-Jul-2018
135800;15.3520;;;24-Jul-2018
135800;15.3721;;;25-Jul-2018
135800;15.3829;;;26-Jul-2018
135800;15.4171;;;27-Jul-2018
135800;15.2803;;;30-Jul-2018
135800;15.3779;;;31-Jul-2018
135800;15.4330;;;01-Aug-2018
135800;15.3114;;;02-Aug-2018
135800;15.4459;;;03-Aug-2018
135800;15.4566;;;06-Aug-2018
135800;15.3919;;;07-Aug-2018
135800;15.3860;;;08-Aug-2018
135800;15.3766;;;09-Aug-2018
135800;15.4808;;;10-Aug-2018
135800;15.6778;;;13-Aug-2018
135800;15.8326;;;14-Aug-2018
135800;15.9214;;;16-Aug-2018
135800;16.0275;;;17-Aug-2018
135800;15.8325;;;20-Aug-2018
135800;15.9231;;;21-Aug-2018
135800;16.0428;;;23-Aug-2018
135800;15.9083;;;24-Aug-2018
135800;16.0922;;;27-Aug-2018
135800;16.1591;;;28-Aug-2018
135800;16.0807;;;29-Aug-2018
135800;16.1518;;;30-Aug-2018
135800;16.3686;;;31-Aug-2018
135800;16.2922;;;03-Sep-2018
135800;16.4950;;;04-Sep-2018
135800;16.4500;;;05-Sep-2018
135800;16.5016;;;06-Sep-2018
135800;16.6295;;;07-Sep-2018
135800;16.6374;;;10-Sep-2018
135800;16.4745;;;11-Sep-2018
135800;16.4948;;;12-Sep-2018
135800;16.4750;;;14-Sep-2018
135800;16.5118;;;17-Sep-2018
135800;16.3239;;;18-Sep-2018
135800;16.3222;;;19-Sep-2018
135800;16.0663;;;21-Sep-2018
135800;16.2693;;;24-Sep-2018
135800;16.3043;;;25-Sep-2018
135800;16.0684;;;26-Sep-2018
135800;16.1089;;;27-Sep-2018
135800;16.1115;;;28-Sep-2018
135800;16.3987;;;01-Oct-2018
135800;16.1933;;;03-Oct-2018
135800;15.7267;;;04-Oct-2018
135800;15.7475;;;05-Oct-2018
135800;15.4455;;;08-Oct-2018
135800;15.4280;;;09-Oct-2018
135800;15.3306;;;10-Oct-2018
135800;14.8067;;;11-Oct-2018
135800;14.8309;;;12-Oct-2018
135800;15.1412;;;15-Oct-2018
135800;15.2520;;;16-Oct-2018
135800;15.2784;;;17-Oct-2018
135800;14.9129;;;19-Oct-2018
135800;14.7280;;;22-Oct-2018
135800;14.3739;;;23-Oct-2018
135800;14.3432;;;24-Oct-2018
135800;14.3402;;;25-Oct-2018
135800;14.1882;;;26-Oct-2018
135800;14.4646;;;29-Oct-2018
135800;14.6487;;;30-Oct-2018
135800;15.1391;;;31-Oct-2018
135800;14.8839;;;01-Nov-2018
135800;14.7014;;;02-Nov-2018
135800;14.7697;;;05-Nov-2018
135800;14.8063;;;06-Nov-2018
135800;14.8053;;;09-Nov-2018
135800;14.8572;;;12-Nov-2018
135800;14.8723;;;13-Nov-2018
135800;14.6148;;;14-Nov-2018
135800;14.6371;;;15-Nov-2018
1
