Scheme Code;Net Asset Value;Repurchase Price;Sale Price;Date
120586;41.97;41.55;41.97;19-Jun-2018
120586;42.04;41.62;42.04;20-Jun-2018
120586;41.88;41.46;41.88;21-Jun-2018
120586;42.18;41.76;42.18;22-Jun-2018
120586;41.83;41.41;41.83;25-Jun-2018
120586;41.84;41.42;41.84;26-Jun-2018
120586;41.36;40.95;41.36;27-Jun-2018
120586;41.06;40.65;41.06;28-Jun-2018
120586;41.61;41.19;41.61;29-Jun-2018
120586;41.40;40.99;41.40;02-Jul-2018
120586;41.6;;;03-Jul-2018
120586;41.74;;;04-Jul-2018
120586;41.54;;;05-Jul-2018
120586;41.54;;;06-Jul-2018
120586;41.95;;;09-Jul-2018
120586;42.33;;;10-Jul-2018
120586;42;;;11-Jul-2018
120586;42.14;;;12-Jul-2018
120586;41.91;;;13-Jul-2018
120586;41.51;;;16-Jul-2018
120586;41.95;;;17-Jul-2018
120586;41.74;;;18-Jul-2018
120586;41.61;;;19-Jul-2018
120586;41.9;;;20-Jul-2018
120586;42.35;;;23-Jul-2018
120586;42.68;;;24-Jul-2018
120586;42.52;;;25-Jul-2018
120586;42.93;;;26-Jul-2018
120586;43.41;;;27-Jul-2018
120586;43.81;;;30-Jul-2018
120586;43.82;;;31-Jul-2018
120586;43.64;;;01-Aug-2018
120586;43.35;;;02-Aug-2018
120586;43.8;;;03-Aug-2018
120586;44.16;;;06-Aug-2018
120586;44.12;;;07-Aug-2018
120586;44.27;;;08-Aug-2018
120586;44.52;;;09-Aug-2018
120586;44.23;;;10-Aug-2018
120586;43.83;;;13-Aug-2018
120586;44.14;;;14-Aug-2018
120586;44.06;;;16-Aug-2018
120586;44.4;;;17-Aug-2018
120586;44.71;;;20-Aug-2018
120586;44.86;;;21-Aug-2018
120586;44.84;;;23-Aug-2018
120586;44.76;;;24-Aug-2018
120586;45.36;;;27-Aug-2018
120586;45.45;;;28-Aug-2018
120586;45.35;;;29-Aug-2018
120586;45.47;;;30-Aug-2018
120586;45.63;;;31-Aug-2018
120586;45.29;;;03-Sep-2018
120586;44.8;;;04-Sep-2018
120586;44.8;;;05-Sep-2018
120586;44.92;;;06-Sep-2018
120586;45.22;;;07-Sep-2018
120586;44.75;;;10-Sep-2018
120586;44.21;;;11-Sep-2018
120586;44.43;;;12-Sep-2018
120586;45.07;;;14-Sep-2018
120586;44.69;;;17-Sep-2018
120586;44.13;;;18-Sep-2018
120586;44.08;;;19-Sep-2018
120586;43.87;;;21-Sep-2018
120586;43.02;;;24-Sep-2018
120586;43.51;;;25-Sep-2018
120586;43.37;;;26-Sep-2018
120586;43.03;;;27-Sep-2018
120586;42.65;;;28-Sep-2018
120586;42.95;;;01-Oct-2018
120586;42.44;;;03-Oct-2018
120586;41.87;;;04-Oct-2018
120586;40.65;;;05-Oct-2018
120586;40.41;;;08-Oct-2018
120586;40.15;;;09-Oct-2018
120586;40.96;;;10-Oct-2018
120586;40.16;;;11-Oct-2018
120586;41;;;12-Oct-2018
120586;41.17;;;15-Oct-2018
120586;41.49;;;16-Oct-2018
120586;41.05;;;17-Oct-2018
120586;40.71;;;19-Oct-2018
120586;40.69;;;22-Oct-2018
120586;40.35;;;23-Oct-2018
120586;40.7;;;24-Oct-2018
120586;40.22;;;25-Oct-2018
120586;39.89;;;26-Oct-2018
120586;40.83;;;29-Oct-2018
120586;40.76;;;30-Oct-2018
120586;41.39;;;31-Oct-2018
120586;41.39;;;01-Nov-2018
120586;42.08;;;02-Nov-2018
120586;41.97;;;05-Nov-2018
120586;41.86;;;06-Nov-2018
120586;42.01;;;09-Nov-2018
120586;41.52;;;12-Nov-2018
120586;41.92;;;13-Nov-2018
120586;41.94;;;14-Nov-2018
120586;42.02;;;15-Nov-2018
