Scheme Code;Net Asset Value;Repurchase Price;Sale Price;Date
107247;10.0020;0.0000;10.0000;19-Dec-2007
107247;10.0043;0.0000;10.0000;20-Dec-2007
107247;10.0136;10.0136;10.0136;24-Dec-2007
107247;10.0179;9.9929;10.0179;26-Dec-2007
107247;10.0199;9.9949;10.0199;27-Dec-2007
107247;10.0217;9.9966;10.0217;28-Dec-2007
107247;10.0275;10.0024;10.0275;31-Dec-2007
107247;10.0296;10.0045;10.0296;01-Jan-2008
107247;10.0319;10.0068;10.0319;02-Jan-2008
107247;10.0341;10.0090;10.0341;03-Jan-2008
107247;10.0416;10.0165;10.0416;04-Jan-2008
107247;10.0448;10.0197;10.0448;07-Jan-2008
107247;10.0471;10.0220;10.0471;08-Jan-2008
107247;10.0567;10.0316;10.0567;09-Jan-2008
107247;10.0591;10.0340;10.0591;10-Jan-2008
107247;10.0614;10.0362;10.0614;11-Jan-2008
107247;10.0705;10.0453;10.0705;14-Jan-2008
107247;10.0728;10.0476;10.0728;15-Jan-2008
107247;10.0780;10.0528;10.0780;16-Jan-2008
107247;10.0802;10.0550;10.0802;17-Jan-2008
107247;10.0827;10.0575;10.0827;18-Jan-2008
107247;10.0890;10.0638;10.0890;21-Jan-2008
107247;10.0953;10.0701;10.0953;22-Jan-2008
107247;10.0976;10.0724;10.0976;23-Jan-2008
107247;10.1001;10.0748;10.1001;24-Jan-2008
107247;10.1028;10.0775;10.1028;25-Jan-2008
107247;10.1103;10.0850;10.1103;28-Jan-2008
107247;10.1133;10.0880;10.1133;29-Jan-2008
107247;10.1157;10.0904;10.1157;30-Jan-2008
107247;10.1182;10.0929;10.1182;31-Jan-2008
107247;10.1240;10.0987;10.1240;01-Feb-2008
107247;10.1311;10.1058;10.1311;04-Feb-2008
107247;10.1336;10.1083;10.1336;05-Feb-2008
107247;10.1360;10.1107;10.1360;06-Feb-2008
107247;10.1381;10.1128;10.1381;07-Feb-2008
107247;10.1418;10.1164;10.1418;08-Feb-2008
107247;10.1486;10.1232;10.1486;11-Feb-2008
107247;10.1509;10.1255;10.1509;12-Feb-2008
107247;10.1535;10.1281;10.1535;13-Feb-2008
107247;10.1566;10.1312;10.1566;14-Feb-2008
107247;10.1588;10.1334;10.1588;15-Feb-2008
107247;10.1651;10.1397;10.1651;18-Feb-2008
107247;10.1674;10.1420;10.1674;19-Feb-2008
107247;10.1698;10.1444;10.1698;20-Feb-2008
107247;10.1721;10.1467;10.1721;21-Feb-2008
107247;10.1745;10.1491;10.1745;22-Feb-2008
107247;10.1809;10.1554;10.1809;25-Feb-2008
107247;10.1908;10.1653;10.1908;26-Feb-2008
107247;10.1930;10.1675;10.1930;27-Feb-2008
107247;10.1953;10.1698;10.1953;28-Feb-2008
107247;10.1975;10.1720;10.1975;29-Feb-2008
107247;10.2043;10.1788;10.2043;03-Mar-2008
107247;10.2066;10.1811;10.2066;04-Mar-2008
107247;10.2088;10.1833;10.2088;05-Mar-2008
107247;10.2132;10.1877;10.2132;07-Mar-2008
107247;10.2198;10.1943;10.2198;10-Mar-2008
107247;10.2221;10.1965;10.2221;11-Mar-2008
107247;10.2243;10.1987;10.2243;12-Mar-2008
107247;10.2265;10.2009;10.2265;13-Mar-2008
107247;10.2287;10.2031;10.2287;14-Mar-2008
107247;10.2355;10.2099;10.2355;17-Mar-2008
107247;10.2377;10.2121;10.2377;18-Mar-2008
107247;10.2400;10.2144;10.2400;19-Mar-2008
107247;10.2515;10.2259;10.2515;24-Mar-2008
107247;10.2539;10.2283;10.2539;25-Mar-2008
107247;10.2575;10.2319;10.2575;26-Mar-2008
107247;10.2610;10.2353;10.2610;27-Mar-2008
107247;10.2647;10.2390;10.2647;28-Mar-2008
107247;10.2729;10.2472;10.2729;31-Mar-2008
107247;10.2836;10.2579;10.2836;02-Apr-2008
107247;10.2882;10.2625;10.2882;03-Apr-2008
107247;10.2899;10.2642;10.2899;04-Apr-2008
107247;10.2973;10.2716;10.2973;07-Apr-2008
107247;10.2992;10.2735;10.2992;08-Apr-2008
107247;10.3010;10.2752;10.3010;09-Apr-2008
107247;10.3030;10.2772;10.3030;10-Apr-2008
107247;10.3056;10.2798;10.3056;11-Apr-2008
107247;10.3139;10.2881;10.3139;15-Apr-2008
107247;10.3162;10.2904;10.3162;16-Apr-2008
107247;10.3184;10.2926;10.3184;17-Apr-2008
107247;10.3263;10.3005;10.3263;21-Apr-2008
107247;10.3289;10.3031;10.3289;22-Apr-2008
107247;10.3312;10.3054;10.3312;23-Apr-2008
107247;10.3334;10.3076;10.3334;24-Apr-2008
107247;10.3357;10.3099;10.3357;25-Apr-2008
107247;10.3422;10.3163;10.3422;28-Apr-2008
107247;10.3452;10.3193;10.3452;29-Apr-2008
107247;10.3479;10.3220;10.3479;30-Apr-2008
107247;10.3525;10.3266;10.3525;02-May-2008
107247;10.3588;10.3329;10.3588;05-May-2008
107247;10.3615;10.3356;10.3615;06-May-2008
107247;10.3639;10.3380;10.3639;07-May-2008
107247;10.3658;10.3399;10.3658;08-May-2008
107247;10.3678;10.3419;10.3678;09-May-2008
107247;10.3741;10.3482;10.3741;12-May-2008
107247;10.3761;10.3502;10.3761;13-May-2008
107247;10.3782;10.3523;10.3782;14-May-2008
107247;10.3804;10.3544;10.3804;15-May-2008
107247;10.3826;10.3566;10.3826;16-May-2008
107247;10.3911;10.3651;10.3911;20-May-2008
107247;10.3931;10.3671;10.3931;21-May-2008
107247;10.3954;10.3694;10.3954;22-May-2008
107247;10.3976;10.3716;10.3976;23-May-2008
107247;10.4041;10.3781;10.4041;26-May-2008
107247;10.4062;10.3802;10.4062;27-May-2008
107247;10.4084;10.3824;10.4084;28-May-2008
107247;10.4111;10.3851;10.4111;29-May-2008
107247;10.4134;10.3874;10.4134;30-May-2008
107247;10.4203;10.3942;10.4203;02-Jun-2008
107247;10.4224;10.3963;10.4224;03-Jun-2008
107247;10.4246;10.3985;10.4246;04-Jun-2008
107247;10.4269;10.4008;10.4269;05-Jun-2008
107247;10.4290;10.4029;10.4290;06-Jun-2008
107247;10.4354;10.4093;10.4354;09-Jun-2008
107247;10.4378;10.4117;10.4378;10-Jun-2008
107247;10.4408;10.4147;10.4408;11-Jun-2008
107247;10.4432;10.4171;10.4432;12-Jun-2008
107247;10.4456;10.4195;10.4456;13-Jun-2008
107247;10.4526;10.4265;10.4526;16-Jun-2008
107247;10.4551;10.4290;10.4551;17-Jun-2008
107247;10.4575;10.4314;10.4575;18-Jun-2008
107247;10.4604;10.4342;10.4604;19-Jun-2008
107247;10.4628;10.4366;10.4628;20-Jun-2008
107247;10.4704;10.4442;10.4704;23-Jun-2008
107247;10.4732;10.4470;10.4732;24-Jun-2008
107247;10.4757;10.4495;10.4757;25-Jun-2008
107247;10.4781;10.4519;10.4781;26-Jun-2008
107247;10.4806;10.4544;10.4806;27-Jun-2008
107247;10.4881;10.4619;10.4881;30-Jun-2008
107247;10.4922;10.4660;10.4922;02-Jul-2008
107247;10.4945;10.4683;10.4945;03-Jul-2008
107247;10.4969;10.4707;10.4969;04-Jul-2008
107247;10.5040;10.4777;10.5040;07-Jul-2008
107247;10.5066;10.4803;10.5066;08-Jul-2008
107247;10.5091;10.4828;10.5091;09-Jul-2008
107247;10.5115;10.4852;10.5115;10-Jul-2008
107247;10.5139;10.4876;10.5139;11-Jul-2008
107247;10.5212;10.4949;10.5212;14-Jul-2008
107247;10.5237;10.4974;10.5237;15-Jul-2008
107247;10.5262;10.4999;10.5262;16-Jul-2008
107247;10.5287;10.5024;10.5287;17-Jul-2008
107247;10.5312;10.5049;10.5312;18-Jul-2008
107247;10.5387;10.5124;10.5387;21-Jul-2008
107247;10.5413;10.5149;10.5413;22-Jul-2008
107247;10.5438;10.5174;10.5438;23-Jul-2008
107247;10.5463;10.5199;10.5463;24-Jul-2008
107247;10.5492;10.5228;10.5492;25-Jul-2008
107247;10.5567;10.5303;10.5567;28-Jul-2008
107247;10.5593;10.5329;10.5593;29-Jul-2008
107247;10.5617;10.5353;10.5617;30-Jul-2008
107247;10.5641;10.5377;10.5641;31-Jul-2008
107247;10.5666;10.5402;10.5666;01-Aug-2008
107247;10.5744;10.5480;10.5744;04-Aug-2008
107247;10.5770;10.5506;10.5770;05-Aug-2008
107247;10.5796;10.5532;10.5796;06-Aug-2008
107247;10.5822;10.5557;10.5822;07-Aug-2008
107247;10.5848;10.5583;10.5848;08-Aug-2008
107247;10.5925;10.5660;10.5925;11-Aug-2008
107247;10.5951;10.5686;10.5951;12-Aug-2008
107247;10.5977;10.5712;10.5977;13-Aug-2008
107247;10.6003;10.5738;10.6003;14-Aug-2008
107247;10.6102;10.5837;10.6102;18-Aug-2008
107247;10.6154;10.5889;10.6154;20-Aug-2008
107247;10.6180;10.5915;10.6180;21-Aug-2008
107247;10.6206;10.5940;10.6206;22-Aug-2008
107247;10.6284;10.6018;10.6284;25-Aug-2008
107247;10.6311;10.6045;10.6311;26-Aug-2008
107247;10.6337;10.6071;10.6337;27-Aug-2008
107247;10.6363;10.6097;10.6363;28-Aug-2008
107247;10.6390;10.6124;10.6390;29-Aug-2008
107247;10.6467;10.6201;10.6467;01-Sep-2008
107247;10.6496;10.6230;10.6496;02-Sep-2008
107247;10.6549;10.6283;10.6549;04-Sep-2008
107247;10.6576;10.6310;10.6576;05-Sep-2008
107247;10.6651;10.6384;10.6651;08-Sep-2008
107247;10.6677;10.6410;10.6677;09-Sep-2008
107247;10.6704;10.6437;10.6704;10-Sep-2008
107247;10.6730;10.6463;10.6730;11-Sep-2008
107247;10.6758;10.6491;10.6758;12-Sep-2008
107247;10.6834;10.6567;10.6834;15-Sep-2008
107247;10.6863;10.6596;10.6863;16-Sep-2008
107247;10.6891;10.6624;10.6891;17-Sep-2008
107247;10.6918;10.6651;10.6918;18-Sep-2008
107247;10.6945;10.6678;10.6945;19-Sep-2008
107247;10.7021;10.6753;10.7021;22-Sep-2008
107247;10.7048;10.6780;10.7048;23-Sep-2008
107247;10.7076;10.6808;10.7076;24-Sep-2008
107247;10.7102;10.6834;10.7102;25-Sep-2008
107247;10.7130;10.6862;10.7130;26-Sep-2008
107247;10.7211;10.6943;10.7211;29-Sep-2008
107247;10.7264;10.6996;10.7264;01-Oct-2008
107247;10.7324;10.7056;10.7324;03-Oct-2008
107247;10.7396;10.7128;10.7396;06-Oct-2008
107247;10.7419;10.7150;10.7419;07-Oct-2008
107247;10.7342;10.7074;10.7342;08-Oct-2008
107247;10.7406;10.7137;10.7406;10-Oct-2008
107247;10.7484;10.7215;10.7484;13-Oct-2008
107247;10.7503;10.7234;10.7503;14-Oct-2008
107247;10.7530;10.7261;10.7530;15-Oct-2008
107247;10.7570;10.7301;10.7570;16-Oct-2008
107247;10.7602;10.7333;10.7602;17-Oct-2008
107247;10.7697;10.7428;10.7697;20-Oct-2008
107247;10.7761;10.7492;10.7761;22-Oct-2008
107247;10.7792;10.7523;10.7792;23-Oct-2008
107247;10.7822;10.7552;10.7822;24-Oct-2008
107247;10.7891;10.7621;10.7891;27-Oct-2008
107247;10.7946;10.7676;10.7946;29-Oct-2008
107247;10.7971;10.7701;10.7971;31-Oct-2008
107247;10.8045;10.7775;10.8045;03-Nov-2008
107247;10.8076;10.7806;10.8076;04-Nov-2008
107247;10.8113;10.7843;10.8113;05-Nov-2008
107247;10.8148;10.7878;10.8148;06-Nov-2008
107247;10.8179;10.7909;10.8179;07-Nov-2008
107247;10.8271;10.8000;10.8271;10-Nov-2008
107247;10.8302;10.8031;10.8302;11-Nov-2008
107247;10.8331;10.8060;10.8331;12-Nov-2008
107247;10.8394;10.8123;10.8394;14-Nov-2008
107247;10.8503;10.8232;10.8503;17-Nov-2008
107247;10.8563;10.8292;10.8563;18-Nov-2008
107247;10.8592;10.8321;10.8592;19-Nov-2008
107247;10.8620;10.8348;10.8620;20-Nov-2008
107247;10.8646;10.8374;10.8646;21-Nov-2008
107247;10.8727;10.8455;10.8727;24-Nov-2008
107247;10.8755;10.8483;10.8755;25-Nov-2008
107247;10.8783;10.8511;10.8783;26-Nov-2008
107247;10.8833;10.8561;10.8833;28-Nov-2008
107247;10.8929;10.8657;10.8929;01-Dec-2008
107247;10.8992;10.8720;10.8992;02-Dec-2008
107247;10.9073;10.8800;10.9073;03-Dec-2008
107247;10.9131;10.8858;10.9131;04-Dec-2008
107247;10.9157;10.8884;10.9157;05-Dec-2008
107247;10.9247;10.8974;10.9247;08-Dec-2008
107247;10.9318;10.9045;10.9318;10-Dec-2008
107247;10.9374;10.9101;10.9374;11-Dec-2008
107247;10.9415;10.9141;10.9415;12-Dec-2008
107247;10.9497;10.9223;10.9497;15-Dec-2008
107247;10.9524;10.9250;10.9524;16-Dec-2008
107247;10.9557;10.9283;10.9557;17-Dec-2008
107247;10.9587;10.9313;10.9587;18-Dec-2008
107247;10.9615;10.9341;10.9615;19-Dec-2008
107247;10.9692;10.9418;10.9692;22-Dec-2008
107247;10.9717;10.9443;10.9717;23-Dec-2008
107247;10.9744;10.9470;10.9744;24-Dec-2008
107247;10.9793;10.9519;10.9793;26-Dec-2008
107247;10.9867;10.9592;10.9867;29-Dec-2008
107247;10.9900;10.9625;10.9900;30-Dec-2008
107247;10.9928;10.9653;10.9928;31-Dec-2008
107247;10.9962;10.9687;10.9962;01-Jan-2009
107247;10.9988;10.9713;10.9988;02-Jan-2009
107247;11.0074;10.9799;11.0074;05-Jan-2009
107247;11.0098;10.9823;11.0098;06-Jan-2009
107247;11.0116;10.9841;11.0116;07-Jan-2009
107247;11.0161;10.9886;11.0161;09-Jan-2009
107247;11.0226;10.9950;11.0226;12-Jan-2009
107247;11.0252;10.9976;11.0252;13-Jan-2009
107247;11.0279;11.0003;11.0279;14-Jan-2009
107247;11.0304;11.0028;11.0304;15-Jan-2009
107247;11.0329;11.0053;11.0329;16-Jan-2009
107247;11.0403;11.0127;11.0403;19-Jan-2009
107247;11.0425;11.0149;11.0425;20-Jan-2009
107247;11.0449;11.0173;11.0449;21-Jan-2009
107247;11.0472;11.0196;11.0472;22-Jan-2009
107247;11.0497;11.0221;11.0497;23-Jan-2009
107247;11.0598;11.0322;11.0598;27-Jan-2009
107247;11.0623;11.0346;11.0623;28-Jan-2009
107247;11.0647;11.0370;11.0647;29-Jan-2009
107247;11.0672;11.0395;11.0672;30-Jan-2009
107247;11.0754;11.0477;11.0754;02-Feb-2009
107247;11.0780;11.0503;11.0780;03-Feb-2009
107247;11.0804;11.0527;11.0804;04-Feb-2009
107247;11.0838;11.0561;11.0838;05-Feb-2009
107247;11.0864;11.0587;11.0864;06-Feb-2009
107247;11.0925;11.0648;11.0925;09-Feb-2009
107247;11.0947;11.0670;11.0947;10-Feb-2009
107247;11.0967;11.0690;11.0967;11-Feb-2009
107247;11.0994;11.0717;11.0994;12-Feb-2009
107247;11.1017;11.0739;11.1017;13-Feb-2009
107247;11.1085;11.0807;11.1085;16-Feb-2009
107247;11.1112;11.0834;11.1112;17-Feb-2009
107247;11.1137;11.0859;11.1137;18-Feb-2009
107247;11.1158;11.0880;11.1158;19-Feb-2009
107247;11.1273;11.0995;11.1273;24-Feb-2009
107247;11.1294;11.1016;11.1294;25-Feb-2009
107247;11.1313;11.1035;11.1313;26-Feb-2009
107247;11.1334;11.1056;11.1334;27-Feb-2009
107247;11.1391;11.1391;11.1391;02-Mar-2009
107247;11.1412;11.1412;11.1412;03-Mar-2009
107247;11.1431;11.1431;11.1431;04-Mar-2009
107247;11.1455;11.1455;11.1455;05-Mar-2009
107247;11.1475;11.1475;11.1475;06-Mar-2009
107247;11.1536;11.1536;11.1536;09-Mar-2009
107247;11.1588;11.1309;11.1588;12-Mar-2009
107247;11.1607;11.1328;11.1607;13-Mar-2009
107247;11.1670;11.1391;11.1670;16-Mar-2009
107247;11.1687;11.1408;11.1687;17-Mar-2009
107247;11.1707;11.1428;11.1707;18-Mar-2009
107247;11.1730;11.1451;11.1730;19-Mar-2009
107247;11.1757;11.1478;11.1757;20-Mar-2009
107247;11.1824;11.1544;11.1824;23-Mar-2009
107247;11.1841;11.1561;11.1841;24-Mar-2009
107247;11.1861;11.1581;11.1861;25-Mar-2009
107247;11.1882;11.1602;11.1882;26-Mar-2009
107247;11.1969;11.1689;11.1969;30-Mar-2009
107247;11.2012;11.1732;11.2012;31-Mar-2009
107247;11.2063;11.1783;11.2063;02-Apr-2009
107247;11.2149;11.1869;11.2149;06-Apr-2009
107247;11.2201;11.1920;11.2201;08-Apr-2009
107247;11.2223;11.1942;11.2223;09-Apr-2009
107247;11.2294;11.2013;11.2294;13-Apr-2009
107247;11.2329;11.2048;11.2329;15-Apr-2009
107247;11.2344;11.2063;11.2344;16-Apr-2009
107247;11.2363;11.2082;11.2363;17-Apr-2009
107247;11.2424;11.2143;11.2424;20-Apr-2009
107247;11.2437;11.2156;11.2437;21-Apr-2009
107247;11.2455;11.2174;11.2455;22-Apr-2009
107247;11.2473;11.2192;11.2473;23-Apr-2009
107247;11.2490;11.2209;11.2490;24-Apr-2009
107247;11.2544;11.2263;11.2544;27-Apr-2009
107247;11.2563;11.2282;11.2563;28-Apr-2009
107247;11.2583;11.2302;11.2583;29-Apr-2009
107247;11.2668;11.2386;11.2668;04-May-2009
107247;11.2691;11.2409;11.2691;05-May-2009
107247;11.2717;11.2435;11.2717;06-May-2009
107247;11.2734;11.2452;11.2734;07-May-2009
107247;11.2752;11.2470;11.2752;08-May-2009
107247;11.2805;11.2523;11.2805;11-May-2009
107247;11.2822;11.2540;11.2822;12-May-2009
107247;11.2838;11.2556;11.2838;13-May-2009
107247;11.2853;11.2571;11.2853;14-May-2009
107247;11.2872;11.2590;11.2872;15-May-2009
107247;11.2912;11.2630;11.2912;18-May-2009
107247;11.2926;11.2644;11.2926;19-May-2009
107247;11.2939;11.2657;11.2939;20-May-2009
107247;11.2951;11.2669;11.2951;21-May-2009
107247;11.2962;11.2680;11.2962;22-May-2009
107247;11.3002;11.2719;11.3002;25-May-2009
107247;11.3015;11.2732;11.3015;26-May-2009
107247;11.3029;11.2746;11.3029;27-May-2009
107247;11.3046;11.2763;11.3046;28-May-2009
107247;11.3061;11.2778;11.3061;29-May-2009
107247;11.3109;11.2826;11.3109;01-Jun-2009
107247;11.3125;11.2842;11.3125;02-Jun-2009
107247;11.3141;11.2858;11.3141;03-Jun-2009
107247;11.3156;11.2873;11.3156;04-Jun-2009
107247;11.3174;11.2891;11.3174;05-Jun-2009
107247;11.3220;11.2937;11.3220;08-Jun-2009
107247;11.3235;11.2952;11.3235;09-Jun-2009
107247;11.3250;11.2967;11.3250;10-Jun-2009
107247;11.3265;11.2982;11.3265;11-Jun-2009
107247;11.3280;11.2997;11.3280;12-Jun-2009
107247;11.3330;11.3047;11.3330;15-Jun-2009
107247;11.3345;11.3062;11.3345;16-Jun-2009
107247;11.3361;11.3078;11.3361;17-Jun-2009
107247;11.3377;11.3094;11.3377;18-Jun-2009
107247;11.3392;11.3109;11.3392;19-Jun-2009
107247;11.3440;11.3156;11.3440;22-Jun-2009
107247;11.3455;11.3171;11.3455;23-Jun-2009
107247;11.3471;11.3187;11.3471;24-Jun-2009
107247;11.3484;11.3200;11.3484;25-Jun-2009
107247;11.3501;11.3217;11.3501;26-Jun-2009
107247;11.3550;11.3266;11.3550;29-Jun-2009
107247;11.3577;11.3293;11.3577;30-Jun-2009
107247;11.3619;11.3335;11.3619;02-Jul-2009
107247;11.3637;11.3353;11.3637;03-Jul-2009
107247;11.3682;11.3398;11.3682;06-Jul-2009
107247;11.3703;11.3419;11.3703;07-Jul-2009
107247;11.3719;11.3435;11.3719;08-Jul-2009
107247;11.3735;11.3451;11.3735;09-Jul-2009
107247;11.3748;11.3464;11.3748;10-Jul-2009
107247;11.3789;11.3505;11.3789;13-Jul-2009
107247;11.3806;11.3521;11.3806;14-Jul-2009
107247;11.3827;11.3542;11.3827;15-Jul-2009
107247;11.3842;11.3557;11.3842;16-Jul-2009
107247;11.3855;11.3570;11.3855;17-Jul-2009
107247;11.3897;11.3612;11.3897;20-Jul-2009
107247;11.3910;11.3625;11.3910;21-Jul-2009
107247;11.3923;11.3638;11.3923;22-Jul-2009
107247;11.3937;11.3652;11.3937;23-Jul-2009
107247;11.3950;11.3665;11.3950;24-Jul-2009
107247;11.3990;11.3705;11.3990;27-Jul-2009
107247;11.4019;11.3734;11.4019;28-Jul-2009
107247;11.4032;11.3747;11.4032;29-Jul-2009
107247;11.4080;11.3795;11.4080;30-Jul-2009
107247;11.4089;11.3804;11.4089;31-Jul-2009
107247;11.4118;11.3833;11.4118;03-Aug-2009
107247;11.4128;11.3843;11.4128;04-Aug-2009
107247;11.4142;11.3857;11.4142;05-Aug-2009
107247;11.4156;11.3871;11.4156;06-Aug-2009
107247;11.4167;11.3882;11.4167;07-Aug-2009
107247;11.4204;11.3918;11.4204;10-Aug-2009
107247;11.4217;11.3931;11.4217;11-Aug-2009
107247;11.4225;11.3939;11.4225;12-Aug-2009
107247;11.4237;11.3951;11.4237;13-Aug-2009
107247;11.4250;11.3964;11.4250;14-Aug-2009
107247;11.4289;11.4003;11.4289;17-Aug-2009
107247;11.4303;11.4017;11.4303;18-Aug-2009
107247;11.4337;11.4051;11.4337;20-Aug-2009
107247;11.4350;11.4064;11.4350;21-Aug-2009
107247;11.4387;11.4101;11.4387;24-Aug-2009
107247;11.4399;11.4113;11.4399;25-Aug-2009
107247;11.4413;11.4127;11.4413;26-Aug-2009
107247;11.4425;11.4139;11.4425;27-Aug-2009
107247;11.4434;11.4148;11.4434;28-Aug-2009
107247;11.4469;11.4183;11.4469;31-Aug-2009
107247;11.4478;11.4192;11.4478;01-Sep-2009
107247;11.4492;11.4206;11.4492;02-Sep-2009
107247;11.4504;11.4218;11.4504;03-Sep-2009
107247;11.4516;11.4230;11.4516;04-Sep-2009
107247;11.4556;11.4270;11.4556;07-Sep-2009
107247;11.4568;11.4282;11.4568;08-Sep-2009
107247;11.4581;11.4295;11.4581;09-Sep-2009
107247;11.4596;11.4310;11.4596;10-Sep-2009
107247;11.4609;11.4322;11.4609;11-Sep-2009
107247;11.4645;11.4358;11.4645;14-Sep-2009
107247;11.4657;11.4370;11.4657;15-Sep-2009
107247;11.4675;11.4388;11.4675;16-Sep-2009
107247;11.4685;11.4398;11.4685;17-Sep-2009
107247;11.4700;11.4413;11.4700;18-Sep-2009
107247;11.4762;11.4475;11.4762;22-Sep-2009
107247;11.4780;11.4493;11.4780;23-Sep-2009
107247;11.4794;11.4507;11.4794;24-Sep-2009
107247;11.4808;11.4521;11.4808;25-Sep-2009
107247;11.4883;11.4596;11.4883;29-Sep-2009
107247;11.4917;11.4630;11.4917;01-Oct-2009
107247;11.4985;11.4698;11.4985;05-Oct-2009
107247;11.5012;11.4724;11.5012;06-Oct-2009
107247;11.5031;11.4743;11.5031;07-Oct-2009
107247;11.5042;11.4754;11.5042;08-Oct-2009
107247;11.5049;11.4761;11.5049;09-Oct-2009
107247;11.5072;11.4784;11.5072;12-Oct-2009
107247;11.5092;11.4804;11.5092;14-Oct-2009
107247;11.5106;11.4818;11.5106;15-Oct-2009
107247;11.5119;11.4831;11.5119;16-Oct-2009
107247;11.5175;11.4887;11.5175;20-Oct-2009
107247;11.5189;11.4901;11.5189;21-Oct-2009
107247;11.5206;11.4918;11.5206;22-Oct-2009
107247;11.5218;11.4930;11.5218;23-Oct-2009
107247;11.5254;11.4966;11.5254;26-Oct-2009
107247;11.5265;11.4977;11.5265;27-Oct-2009
107247;11.5278;11.4990;11.5278;28-Oct-2009
107247;11.5291;11.5003;11.5291;29-Oct-2009
107247;11.5308;11.5020;11.5308;30-Oct-2009
107247;11.5356;11.5068;11.5356;03-Nov-2009
107247;11.5369;11.5081;11.5369;04-Nov-2009
107247;11.5383;11.5095;11.5383;05-Nov-2009
107247;11.5397;11.5109;11.5397;06-Nov-2009
107247;11.5439;11.5150;11.5439;09-Nov-2009
107247;11.5458;11.5169;11.5458;10-Nov-2009
107247;11.5473;11.5184;11.5473;11-Nov-2009
107247;11.5483;11.5194;11.5483;12-Nov-2009
107247;11.5496;11.5207;11.5496;13-Nov-2009
107247;11.5536;11.5247;11.5536;16-Nov-2009
107247;11.5552;11.5263;11.5552;17-Nov-2009
107247;11.5564;11.5275;11.5564;18-Nov-2009
107247;11.5576;11.5287;11.5576;19-Nov-2009
107247;11.5592;11.5303;11.5592;20-Nov-2009
107247;11.5633;11.5344;11.5633;23-Nov-2009
107247;11.5648;11.5359;11.5648;24-Nov-2009
107247;11.5661;11.5372;11.5661;25-Nov-2009
107247;11.5676;11.5387;11.5676;26-Nov-2009
107247;11.5688;11.5399;11.5688;27-Nov-2009
107247;11.5727;11.5438;11.5727;30-Nov-2009
107247;11.5739;11.5450;11.5739;01-Dec-2009
107247;11.5750;11.5461;11.5750;02-Dec-2009
107247;11.5762;11.5473;11.5762;03-Dec-2009
107247;11.5776;11.5487;11.5776;04-Dec-2009
107247;11.5811;11.5521;11.5811;07-Dec-2009
107247;11.5823;11.5533;11.5823;08-Dec-2009
107247;11.5837;11.5547;11.5837;09-Dec-2009
107247;11.5849;11.5559;11.5849;10-Dec-2009
107247;11.5872;11.5582;11.5872;11-Dec-2009
107247;11.5910;11.5620;11.5910;14-Dec-2009
107247;11.5925;11.5635;11.5925;15-Dec-2009
107247;11.5937;11.5647;11.5937;16-Dec-2009
107247;11.5949;11.5659;11.5949;17-Dec-2009
107247;11.5961;11.5671;11.5961;18-Dec-2009
107247;11.5997;11.5707;11.5997;21-Dec-2009
107247;11.6010;11.5720;11.6010;22-Dec-2009
107247;11.6028;11.5738;11.6028;23-Dec-2009
107247;11.6041;11.5751;11.6041;24-Dec-2009
107247;11.6105;11.5815;11.6105;29-Dec-2009
107247;11.6139;11.5849;11.6139;30-Dec-2009
107247;11.6154;11.5864;11.6154;31-Dec-2009
107247;11.6170;11.5880;11.6170;01-Jan-2010
107247;11.6210;11.5919;11.6210;04-Jan-2010
107247;11.6223;11.5932;11.6223;05-Jan-2010
107247;11.6236;11.5945;11.6236;06-Jan-2010
107247;11.6250;11.5959;11.6250;07-Jan-2010
107247;11.6263;11.5972;11.6263;08-Jan-2010
107247;11.6302;11.6011;11.6302;11-Jan-2010
107247;11.6315;11.6024;11.6315;12-Jan-2010
107247;11.6326;11.6035;11.6326;13-Jan-2010
107247;11.6338;11.6047;11.6338;14-Jan-2010
107247;11.6351;11.6060;11.6351;15-Jan-2010
107247;11.6393;11.6102;11.6393;18-Jan-2010
107247;11.6406;11.6115;11.6406;19-Jan-2010
107247;11.6419;11.6128;11.6419;20-Jan-2010
107247;11.6432;11.6141;11.6432;21-Jan-2010
107247;11.6445;11.6154;11.6445;22-Jan-2010
107247;11.6486;11.6195;11.6486;25-Jan-2010
107247;11.6512;11.6221;11.6512;27-Jan-2010
107247;11.6525;11.6234;11.6525;28-Jan-2010
107247;11.6538;11.6247;11.6538;29-Jan-2010
107247;11.6576;11.6285;11.6576;01-Feb-2010
107247;11.6588;11.6297;11.6588;02-Feb-2010
107247;11.6633;11.6341;11.6633;03-Feb-2010
107247;11.6646;11.6354;11.6646;04-Feb-2010
107247;11.6656;11.6364;11.6656;05-Feb-2010
107247;11.6693;11.6401;11.6693;08-Feb-2010
107247;11.6705;11.6413;11.6705;09-Feb-2010
107247;11.6717;11.6425;11.6717;10-Feb-2010
107247;11.6728;11.6436;11.6728;11-Feb-2010
107247;11.6777;11.6485;11.6777;15-Feb-2010
107247;11.6790;11.6498;11.6790;16-Feb-2010
107247;11.6802;11.6510;11.6802;17-Feb-2010
107247;11.6811;11.6519;11.6811;18-Feb-2010
107247;11.6822;11.6530;11.6822;19-Feb-2010
107247;11.6860;11.6568;11.6860;22-Feb-2010
107247;11.6872;11.6580;11.6872;23-Feb-2010
107247;11.6886;11.6594;11.6886;24-Feb-2010
