Scheme Code;Net Asset Value;Repurchase Price;Sale Price;Date
100520;116.1800;116.1800;118.8500;03-Apr-2006
100520;116.5700;116.5700;119.2500;04-Apr-2006
100520;118.1500;118.1500;120.8700;05-Apr-2006
100520;116.1500;116.1500;118.8200;07-Apr-2006
100520;117.0900;117.0900;119.7900;10-Apr-2006
100520;114.65;114.65;117.23;12-Apr-2006
100520;112.1300;112.1300;114.7100;13-Apr-2006
100520;115.3000;115.3000;117.9500;17-Apr-2006
100520;117.8600;117.8600;120.5700;18-Apr-2006
100520;117.5100;117.5100;120.2100;19-Apr-2006
100520;119.1100;119.1100;121.8500;20-Apr-2006
100520;119.6000;119.6000;122.3500;21-Apr-2006
100520;119.0500;119.0500;121.7900;24-Apr-2006
100520;116.7600;116.7600;119.4500;25-Apr-2006
100520;118.8400;118.8400;121.5800;26-Apr-2006
100520;118.5600;118.5600;121.2900;27-Apr-2006
100520;118.47;118.47;121.2;28-Apr-2006
100520;122.1900;122.1900;125.0000;02-May-2006
100520;122.8600;122.8600;125.6900;03-May-2006
100520;123.4900;123.4900;126.3300;04-May-2006
100520;123.6200;123.6200;126.4700;05-May-2006
100520;123.6400;123.6400;126.4900;08-May-2006
100520;124.2700;124.2700;127.1300;09-May-2006
100520;124.4300;124.4300;127.2900;10-May-2006
100520;123.46;123.46;126.3;11-May-2006
100520;122.4200;122.4200;125.2400;12-May-2006
100520;117.8100;117.8100;120.5200;15-May-2006
100520;117.4300;117.4300;120.1300;16-May-2006
100520;119.7100;119.7100;122.4700;17-May-2006
100520;112.2700;112.2700;114.8500;18-May-2006
100520;108.25;108.25;110.69;19-May-2006
100520;108.25;108.25;110.69;20-May-2006
100520;102.8000;102.8000;105.1700;22-May-2006
100520;106.1600;106.1600;108.6000;23-May-2006
100520;104.4700;104.4700;106.8700;24-May-2006
100520;103.9500;103.9500;106.3400;25-May-2006
100520;105.6200;105.6200;108.0500;26-May-2006
100520;106.8700;106.8700;109.3300;29-May-2006
100520;106.3300;106.3300;108.7800;30-May-2006
100520;102.75;102.75;105.12;31-May-2006
100520;99.0800;99.0800;101.3600;01-Jun-2006
100520;101.7600;101.7600;104.1000;02-Jun-2006
100520;100.0500;100.0500;102.3500;05-Jun-2006
100520;97.5200;97.5200;99.7600;06-Jun-2006
100520;94.1900;94.1900;96.3600;07-Jun-2006
100520;89.3400;89.3400;91.4000;08-Jun-2006
100520;93.9600;93.9600;96.1200;09-Jun-2006
100520;91.7100;91.7100;93.8200;12-Jun-2006
100520;87.6600;87.6600;89.6800;13-Jun-2006
100520;84.7800;84.7800;86.7300;14-Jun-2006
100520;90.9900;90.9900;93.0800;15-Jun-2006
100520;93.53;93.53;95.64;16-Jun-2006
100520;94.99;94.99;97.13;19-Jun-2006
100520;94.18;94.18;96.30;20-Jun-2006
100520;95.73;95.73;97.88;21-Jun-2006
100520;98.49;98.49;100.71;22-Jun-2006
100520;99.13;99.13;101.36;23-Jun-2006
100520;95.36;95.36;97.51;26-Jun-2006
100520;95.26;95.26;97.40;27-Jun-2006
100520;95.16;95.16;97.3;28-Jun-2006
100520;96.2300;96.2300;98.3952;29-Jun-2006
100520;100.29;100.29;102.55;30-Jun-2006
100520;100.73;100.73;103.00;03-Jul-2006
100520;100.9700;100.97;103.24;04-Jul-2006
100520;103.0500;103.05;105.37;05-Jul-2006
100520;102.39;102.39;104.69;06-Jul-2006
100520;100.37;100.37;102.68;07-Jul-2006
100520;101.84;101.84;104.18;10-Jul-2006
100520;101.12;101.12;103.40;11-Jul-2006
100520;103.18;103.18;105.5;12-Jul-2006
100520;102.92;102.92;105.24;13-Jul-2006
100520;101.7;101.7;103.99;14-Jul-2006
100520;99.08;99.08;101.31;17-Jul-2006
100520;98.49;98.49;100.71;18-Jul-2006
100520;96.25;96.25;98.42;19-Jul-2006
100520;98.62;98.62;100.84;20-Jul-2006
100520;96.6;96.6;98.77;21-Jul-2006
100520;96.79;96.79;98.97;24-Jul-2006
100520;98.75;98.75;100.97;25-Jul-2006
100520;100.83;100.83;103.1;26-Jul-2006
100520;102.45;102.45;104.76;27-Jul-2006
100520;102.27;102.27;104.57;28-Jul-2006
100520;102.94;102.94;105.26;31-Jul-2006
100520;102.40;102.40;104.70;01-Aug-2006
100520;103.49;103.49;105.82;02-Aug-2006
100520;104.07;104.07;106.41;03-Aug-2006
100520;103.93;103.93;106.27;04-Aug-2006
100520;103.63;103.63;105.96;07-Aug-2006
100520;104.99;104.99;107.35;08-Aug-2006
100520;105.87;105.87;108.25;09-Aug-2006
100520;106.63;106.63;109.03;10-Aug-2006
100520;107.65;107.65;110.07;11-Aug-2006
100520;109.00;109.00;111.45;14-Aug-2006
100520;110.14;110.14;112.62;16-Aug-2006
100520;110.37;110.37;112.85;17-Aug-2006
100520;111.02;111.02;113.52;18-Aug-2006
100520;112.14;112.14;114.66;21-Aug-2006
100520;111.48;111.48;113.99;22-Aug-2006
100520;110.36;110.36;112.84;23-Aug-2006
100520;111.16;111.16;113.66;24-Aug-2006
100520;111.78;111.78;114.30;25-Aug-2006
100520;112.40;112.40;114.93;28-Aug-2006
100520;112.57;112.57;115.10;29-Aug-2006
100520;112.78;112.78;115.32;30-Aug-2006
100520;112.08;112.08;114.60;31-Aug-2006
100520;113.03;113.03;115.57;01-Sep-2006
100520;114.87;114.87;117.45;04-Sep-2006
100520;115.20;115.20;117.79;05-Sep-2006
100520;115.77;115.77;118.37;06-Sep-2006
100520;115.25;115.25;117.84;07-Sep-2006
100520;115.85;115.85;118.46;08-Sep-2006
100520;112.43;112.43;114.96;11-Sep-2006
100520;113.54;113.54;116.09;12-Sep-2006
100520;115.56;115.56;118.16;13-Sep-2006
100520;116.02;116.02;118.63;14-Sep-2006
100520;116.70;116.70;119.33;15-Sep-2006
100520;117.54;117.54;120.18;18-Sep-2006
100520;116.25;116.25;118.87;19-Sep-2006
100520;116.92;116.92;119.55;20-Sep-2006
100520;117.80;117.80;120.45;21-Sep-2006
100520;117.64;117.64;120.29;22-Sep-2006
100520;117.09;117.09;119.72;25-Sep-2006
100520;117.92;117.92;120.57;26-Sep-2006
100520;118.37;118.37;121.03;27-Sep-2006
100520;118.53;118.53;121.20;28-Sep-2006
100520;119.48;119.48;122.17;29-Sep-2006
100520;118.56;118.56;121.23;03-Oct-2006
100520;117.65;117.65;120.30;04-Oct-2006
100520;119.62;119.62;122.31;05-Oct-2006
100520;120.00;120.00;122.70;06-Oct-2006
100520;121.08;121.08;123.80;09-Oct-2006
100520;121.28;121.28;124.01;10-Oct-2006
100520;121.09;121.09;123.81;11-Oct-2006
100520;122.72;122.72;125.48;12-Oct-2006
100520;123.92;123.92;126.71;13-Oct-2006
100520;125.05;125.05;127.86;16-Oct-2006
100520;123.87;123.87;126.66;17-Oct-2006
100520;123.27;123.27;126.04;18-Oct-2006
100520;122.89;122.89;125.66;19-Oct-2006
100520;123.53;123.53;126.31;20-Oct-2006
100520;123.68;123.68;126.46;23-Oct-2006
100520;124.11;124.11;126.90;26-Oct-2006
100520;125.79;125.79;128.62;27-Oct-2006
100520;127.35;127.35;130.22;30-Oct-2006
100520;127.49;127.49;130.36;31-Oct-2006
100520;128.59;128.59;131.48;01-Nov-2006
100520;129.74;129.74;132.66;02-Nov-2006
100520;130.31;130.31;133.24;03-Nov-2006
100520;131.24;131.24;134.19;06-Nov-2006
100520;131.02;131.02;133.97;07-Nov-2006
100520;130.24;130.24;133.17;08-Nov-2006
100520;130.88;130.88;133.82;09-Nov-2006
100520;131.40;131.40;134.36;10-Nov-2006
100520;132.84;131.51;135.83;13-Nov-2006
100520;132.02;130.70;134.99;14-Nov-2006
100520;132.35;131.03;135.33;15-Nov-2006
100520;131.61;130.29;134.57;17-Nov-2006
100520;131.20;129.89;134.15;20-Nov-2006
100520;132.80;131.47;135.79;21-Nov-2006
100520;133.85;132.51;136.86;22-Nov-2006
100520;133.36;132.03;136.36;23-Nov-2006
100520;133.09;131.76;136.08;24-Nov-2006
100520;133.28;131.95;136.28;27-Nov-2006
100520;132.14;130.82;135.11;28-Nov-2006
100520;132.64;131.31;135.62;29-Nov-2006
100520;133.48;132.15;136.48;30-Nov-2006
100520;134.86;133.51;137.89;01-Dec-2006
100520;135.16;133.81;138.20;04-Dec-2006
100520;135.43;134.08;138.48;05-Dec-2006
100520;135.09;133.74;138.13;06-Dec-2006
100520;135.49;134.14;138.54;07-Dec-2006
100520;134.37;133.03;137.39;08-Dec-2006
100520;131.47;130.16;134.43;11-Dec-2006
100520;126.30;125.04;129.14;12-Dec-2006
100520;128.93;127.64;131.83;13-Dec-2006
100520;131.58;130.26;134.54;14-Dec-2006
100520;132.72;131.39;135.71;15-Dec-2006
100520;133.02;131.69;136.01;18-Dec-2006
100520;131.05;129.74;134.00;19-Dec-2006
100520;130.52;129.21;133.46;20-Dec-2006
100520;130.58;129.27;133.52;21-Dec-2006
100520;131.18;129.87;134.13;22-Dec-2006
100520;133.40;132.07;136.40;26-Dec-2006
100520;136.67;135.30;139.75;27-Dec-2006
100520;136.78;135.41;139.86;28-Dec-2006
100520;137.53;136.15;140.62;29-Dec-2006
100520;139.21;138.51;142.34;02-Jan-2007
100520;141.08;140.37;144.25;03-Jan-2007
100520;140.88;140.18;144.05;04-Jan-2007
100520;140.56;139.86;143.72;05-Jan-2007
100520;138.92;138.23;142.05;08-Jan-2007
100520;138.25;137.56;141.36;09-Jan-2007
100520;136.89;136.21;139.97;10-Jan-2007
100520;139.05;138.35;142.18;11-Jan-2007
100520;141.86;141.15;145.05;12-Jan-2007
100520;143.41;142.69;146.64;15-Jan-2007
100520;143.73;143.01;146.96;16-Jan-2007
100520;143.52;142.80;146.75;17-Jan-2007
100520;143.30;142.58;146.52;18-Jan-2007
100520;143.25;142.53;146.47;19-Jan-2007
100520;143.88;143.16;147.12;22-Jan-2007
100520;142.59;141.88;145.80;23-Jan-2007
100520;142.97;142.26;146.19;24-Jan-2007
100520;144.90;144.18;148.16;25-Jan-2007
100520;144.47;143.75;147.72;29-Jan-2007
100520;142.93;142.22;146.15;31-Jan-2007
100520;144.25;143.53;147.50;01-Feb-2007
100520;146.15;145.42;149.44;02-Feb-2007
100520;147.13;146.39;150.44;05-Feb-2007
100520;147.44;146.70;150.76;06-Feb-2007
100520;148.50;147.76;151.84;07-Feb-2007
100520;148.33;147.59;151.67;08-Feb-2007
100520;146.17;145.44;149.46;09-Feb-2007
100520;141.37;140.66;144.55;12-Feb-2007
100520;140.83;140.13;144.00;13-Feb-2007
100520;140.56;139.86;143.72;14-Feb-2007
100520;144.32;143.60;147.57;15-Feb-2007
100520;145.17;144.44;148.44;19-Feb-2007
100520;142.88;142.17;146.09;20-Feb-2007
100520;143.54;142.82;146.77;21-Feb-2007
100520;142.04;141.33;145.24;22-Feb-2007
100520;137.69;137.00;140.79;23-Feb-2007
100520;137.74;137.05;140.84;26-Feb-2007
100520;137.06;136.37;140.14;27-Feb-2007
100520;132.62;131.96;135.60;28-Feb-2007
100520;132.64;131.98;135.62;01-Mar-2007
100520;130.57;129.92;133.51;02-Mar-2007
100520;125.62;124.99;128.45;05-Mar-2007
100520;127.68;127.04;130.55;06-Mar-2007
100520;126.59;125.96;129.44;07-Mar-2007
100520;129.27;128.62;132.18;09-Mar-2007
100520;130.19;129.54;133.12;12-Mar-2007
100520;131.46;130.80;134.42;13-Mar-2007
100520;127.92;127.28;130.80;14-Mar-2007
100520;128.17;127.53;131.05;15-Mar-2007
100520;127.10;126.46;129.96;16-Mar-2007
100520;128.88;128.24;131.78;19-Mar-2007
100520;130.13;129.48;133.06;20-Mar-2007
100520;131.06;130.40;134.01;21-Mar-2007
100520;133.46;132.79;136.46;22-Mar-2007
100520;133.87;133.20;136.88;23-Mar-2007
100520;132.82;132.16;135.81;26-Mar-2007
100520;130.70;130.05;133.64;28-Mar-2007
100520;131.84;131.18;134.81;29-Mar-2007
100520;132.81;132.15;135.80;30-Mar-2007
100520;127.9823;127.342;130.8637;02-Apr-2007
100520;129.2327;128.5865;132.1404;03-Apr-2007
100520;130.5497;129.8970;133.4871;04-Apr-2007
100520;132.1981;131.5371;135.1726;05-Apr-2007
100520;134.9394;134.2647;137.9755;09-Apr-2007
100520;135.6740;134.9956;138.7267;10-Apr-2007
100520;135.3190;134.6424;138.3637;11-Apr-2007
100520;134.9232;134.2486;137.9590;12-Apr-2007
100520;137.3778;136.6909;140.4688;13-Apr-2007
100520;139.1284;138.4328;142.2588;16-Apr-2007
100520;138.2741;137.5827;141.3853;17-Apr-2007
100520;138.2486;137.5574;141.3592;18-Apr-2007
100520;137.7705;137.0816;140.8703;19-Apr-2007
100520;139.6483;138.9501;142.7904;20-Apr-2007
100520;139.8184;139.1193;142.9643;23-Apr-2007
100520;141.7273;141.0187;144.9162;24-Apr-2007
100520;143.0501;142.3348;146.2687;25-Apr-2007
100520;143.5671;142.8493;146.7974;26-Apr-2007
100520;141.9434;141.2337;145.1371;27-Apr-2007
100520;142.3597;141.6479;145.5628;30-Apr-2007
100520;143.8729;143.1535;147.1100;03-May-2007
100520;142.9528;142.2380;146.1692;04-May-2007
100520;142.5555;141.8427;145.7630;07-May-2007
100520;141.5312;140.8235;144.7157;08-May-2007
100520;141.7837;141.0748;144.9738;09-May-2007
100520;141.9377;141.2280;145.1313;10-May-2007
100520;142.3149;141.6033;145.5170;11-May-2007
100520;143.9581;143.2383;147.1972;14-May-2007
100520;144.7226;143.9990;147.9789;15-May-2007
100520;147.3792;146.6423;150.6952;16-May-2007
100520;147.9482;147.2085;151.2770;17-May-2007
100520;148.4623;147.7200;151.8027;18-May-2007
100520;149.5651;148.8173;152.9303;21-May-2007
100520;150.9633;150.2085;154.3600;22-May-2007
100520;149.6569;148.9086;153.0242;23-May-2007
100520;148.8267;148.0826;152.1753;24-May-2007
100520;149.4535;148.7062;152.8162;25-May-2007
100520;150.1087;149.3582;153.4861;28-May-2007
100520;151.0342;150.2790;154.4325;29-May-2007
100520;149.7123;148.9637;153.0808;30-May-2007
100520;151.5303;150.7726;154.9397;31-May-2007
100520;152.1245;151.3639;155.5473;01-Jun-2007
100520;151.2393;150.4831;154.6422;04-Jun-2007
100520;151.9075;151.1480;155.3254;05-Jun-2007
100520;149.5650;148.8172;152.9302;06-Jun-2007
100520;149.0223;148.2772;152.3753;07-Jun-2007
100520;147.3836;146.6467;150.6997;08-Jun-2007
100520;147.1625;146.4267;150.4737;11-Jun-2007
100520;147.0285;146.2934;150.3366;12-Jun-2007
100520;146.1088;145.3783;149.3962;13-Jun-2007
100520;148.5086;147.7661;151.8500;14-Jun-2007
100520;148.5228;147.7802;151.8646;15-Jun-2007
100520;148.1620;147.4212;151.4956;18-Jun-2007
100520;149.5293;148.7817;152.8937;19-Jun-2007
100520;150.5326;149.7799;153.9196;20-Jun-2007
100520;152.1777;151.4168;155.6017;21-Jun-2007
100520;152.7870;152.0231;156.2247;22-Jun-2007
100520;152.6778;151.9144;156.1131;25-Jun-2007
100520;153.6867;152.9183;157.1447;26-Jun-2007
100520;152.9441;152.1794;156.3853;27-Jun-2007
100520;154.4568;153.6845;157.9321;28-Jun-2007
100520;156.0141;155.2340;159.5244;29-Jun-2007
100520;156.3387;155.5570;159.8563;02-Jul-2007
100520;157.7854;156.9965;161.3356;03-Jul-2007
100520;157.5907;156.8027;161.1365;04-Jul-2007
100520;156.8538;156.0695;160.3830;05-Jul-2007
100520;157.5601;156.7723;161.1052;06-Jul-2007
100520;158.4631;157.6708;162.0285;09-Jul-2007
100520;157.3910;156.6040;160.9323;10-Jul-2007
100520;157.2619;156.4756;160.8003;11-Jul-2007
100520;159.2248;158.4287;162.8074;12-Jul-2007
100520;160.3903;159.5883;163.9991;13-Jul-2007
100520;160.6481;159.8449;164.2627;16-Jul-2007
100520;159.7496;158.9509;163.3440;17-Jul-2007
100520;159.6601;158.8618;163.2525;18-Jul-2007
100520;161.8012;160.9922;165.4417;19-Jul-2007
100520;161.6227;160.8146;165.2592;20-Jul-2007
100520;163.3971;162.5801;167.0735;23-Jul-2007
100520;163.0663;162.2510;166.7353;24-Jul-2007
100520;162.5436;161.7309;166.2008;25-Jul-2007
100520;163.9329;163.1132;167.6214;26-Jul-2007
100520;158.7171;157.9235;162.2882;27-Jul-2007
100520;158.8592;158.0649;162.4335;30-Jul-2007
100520;162.3947;161.5827;166.0486;31-Jul-2007
100520;156.8951;156.1106;160.4252;01-Aug-2007
100520;157.6483;156.8601;161.1954;02-Aug-2007
100520;159.4046;158.6076;162.9912;03-Aug-2007
100520;157.4689;156.6816;161.0120;06-Aug-2007
100520;158.6071;157.8141;162.1758;07-Aug-2007
100520;161.8768;161.0674;165.5190;08-Aug-2007
100520;159.0429;158.2477;162.6214;09-Aug-2007
100520;156.3947;155.6127;159.9136;10-Aug-2007
100520;158.0534;157.2631;161.6096;13-Aug-2007
100520;157.6151;156.8270;161.1614;14-Aug-2007
100520;151.8779;151.1185;155.2952;16-Aug-2007
100520;149.7612;149.0124;153.1308;17-Aug-2007
100520;152.0639;151.3036;155.4853;20-Aug-2007
100520;147.4916;146.7541;150.8102;21-Aug-2007
100520;149.4021;148.6551;152.7636;22-Aug-2007
100520;148.7703;148.0264;152.1176;23-Aug-2007
100520;150.4628;150.4628;153.8482;24-Aug-2007
100520;154.2696;154.2696;157.7407;27-Aug-2007
100520;155.2645;155.2645;158.7580;28-Aug-2007
100520;155.8285;155.8285;159.3346;29-Aug-2007
100520;157.0700;157.0700;160.6041;30-Aug-2007
100520;159.1426;159.1426;162.7233;31-Aug-2007
100520;160.4776;160.4776;164.0883;03-Sep-2007
100520;161.2993;161.2993;164.9285;04-Sep-2007
100520;161.1503;161.1503;164.7762;05-Sep-2007
100520;162.5581;162.5581;166.2157;06-Sep-2007
100520;161.8435;161.8435;165.4850;07-Sep-2007
100520;161.8832;161.8832;165.5256;10-Sep-2007
100520;161.3232;161.3232;164.9530;11-Sep-2007
100520;161.7041;161.7041;165.3424;12-Sep-2007
100520;163.3376;163.3376;167.0127;13-Sep-2007
100520;162.3343;162.3343;165.9868;14-Sep-2007
100520;162.1011;162.1011;165.7484;17-Sep-2007
100520;163.7590;163.7590;167.4436;18-Sep-2007
100520;168.6034;168.6034;172.3970;19-Sep-2007
100520;169.6184;169.6184;173.4348;20-Sep-2007
100520;171.9077;171.9077;175.7756;21-Sep-2007
100520;174.1420;174.1420;178.0602;24-Sep-2007
100520;174.9151;174.9151;178.8507;25-Sep-2007
100520;175.0535;175.0535;178.9922;26-Sep-2007
100520;175.6705;175.6705;179.6231;27-Sep-2007
100520;177.2704;177.2704;181.2590;28-Sep-2007
100520;179.2596;179.2596;183.2929;01-Oct-2007
100520;183.0216;183.0216;187.1396;03-Oct-2007
100520;182.7173;182.7173;186.8284;04-Oct-2007
100520;182.1733;182.1733;186.2722;05-Oct-2007
100520;178.5955;178.5955;182.6139;08-Oct-2007
100520;185.5906;185.5906;189.7664;09-Oct-2007
100520;187.9392;187.9392;192.1678;10-Oct-2007
100520;191.1362;191.1362;195.4368;11-Oct-2007
100520;187.2470;187.2470;191.4601;12-Oct-2007
100520;191.7434;191.7434;196.0576;15-Oct-2007
100520;192.8254;192.8254;197.1640;16-Oct-2007
100520;189.7015;189.7015;193.9698;17-Oct-2007
100520;184.0417;184.0417;188.1826;18-Oct-2007
100520;177.9061;177.9061;181.9090;19-Oct-2007
100520;178.3743;178.3743;182.3877;22-Oct-2007
100520;187.5104;187.5104;191.7294;23-Oct-2007
100520;188.1892;188.1892;192.4235;24-Oct-2007
100520;190.4104;190.4104;194.6946;25-Oct-2007
100520;193.6872;193.6872;198.0452;26-Oct-2007
100520;199.0258;199.0258;203.5039;29-Oct-2007
100520;198.3370;198.3370;202.7996;30-Oct-2007
100520;199.0821;199.0821;203.5614;31-Oct-2007
100520;196.3750;196.3750;200.7934;01-Nov-2007
100520;197.4633;197.4633;201.9062;02-Nov-2007
100520;195.6059;195.6059;200.0070;05-Nov-2007
100520;193.0988;193.0988;197.4435;06-Nov-2007
100520;192.0050;192.0050;196.3251;07-Nov-2007
100520;190.1658;190.1658;194.4445;08-Nov-2007
100520;187.2407;187.2407;191.4536;12-Nov-2007
100520;190.4952;190.4952;194.7813;13-Nov-2007
100520;197.1908;197.1908;201.6276;14-Nov-2007
100520;198.2158;198.2158;202.6757;15-Nov-2007
100520;199.1204;199.1204;203.6006;16-Nov-2007
100520;201.1603;201.1603;205.6864;19-Nov-2007
100520;198.1065;198.1065;202.5639;20-Nov-2007
100520;191.5505;191.5505;195.8604;21-Nov-2007
100520;191.0564;191.0564;195.3552;22-Nov-2007
100520;193.0356;193.0356;197.3789;23-Nov-2007
100520;195.8285;195.8285;200.2346;26-Nov-2007
100520;195.7547;195.7547;200.1592;27-Nov-2007
100520;194.7009;194.7009;199.0817;28-Nov-2007
100520;194.1517;194.1517;198.5201;29-Nov-2007
100520;197.9378;197.9378;202.3914;30-Nov-2007
100520;200.3990;200.3990;204.9080;03-Dec-2007
100520;201.6293;201.6293;206.1660;04-Dec-2007
100520;204.2375;204.2375;208.8328;05-Dec-2007
100520;204.7482;204.7482;209.3550;06-Dec-2007
100520;204.9691;204.9691;209.5809;07-Dec-2007
100520;205.6395;205.6395;210.2664;10-Dec-2007
100520;208.4981;208.4981;213.1893;11-Dec-2007
100520;210.6711;210.6711;215.4112;12-Dec-2007
100520;209.0559;209.0559;213.7597;13-Dec-2007
100520;208.1784;208.1784;212.8624;14-Dec-2007
100520;200.0122;200.0122;204.5125;17-Dec-2007
100520;199.6078;199.6078;204.0990;18-Dec-2007
100520;198.5625;198.5625;203.0302;19-Dec-2007
100520;198.8090;198.8090;203.2822;20-Dec-2007
100520;203.7210;203.7210;208.3047;24-Dec-2007
100520;208.3714;208.3714;213.0598;26-Dec-2007
100520;208.0367;208.0367;212.7175;27-Dec-2007
100520;209.6127;209.6127;214.3290;28-Dec-2007
100520;213.0372;213.0372;217.8305;31-Dec-2007
100520;212.8439;212.8439;217.6329;01-Jan-2008
100520;215.6171;215.6171;220.4685;02-Jan-2008
100520;214.2855;214.2855;219.1069;03-Jan-2008
100520;217.0797;217.0797;221.9640;04-Jan-2008
100520;216.1345;216.1345;220.9975;07-Jan-2008
100520;213.9345;213.9345;218.7480;08-Jan-2008
100520;215.2849;215.2849;220.1288;09-Jan-2008
100520;210.5986;210.5986;215.3371;10-Jan-2008
100520;211.5538;211.5538;216.3138;11-Jan-2008
100520;211.7064;211.7064;216.4698;14-Jan-2008
100520;207.9376;207.9376;212.6162;15-Jan-2008
100520;204.0934;204.0934;208.6855;16-Jan-2008
100520;203.3151;203.3151;207.8897;17-Jan-2008
100520;195.6621;195.6621;200.0645;18-Jan-2008
100520;181.7231;181.7231;185.8119;21-Jan-2008
100520;175.3519;175.3519;179.2973;22-Jan-2008
100520;183.4914;183.4914;187.6200;23-Jan-2008
100520;179.3594;179.3594;183.3950;24-Jan-2008
100520;188.8485;188.8485;193.0976;25-Jan-2008
100520;187.2931;187.2931;191.5072;28-Jan-2008
100520;187.4337;187.4337;191.6510;29-Jan-2008
100520;184.7033;184.7033;188.8591;30-Jan-2008
100520;184.4446;184.4446;188.5946;31-Jan-2008
100520;186.8972;186.8972;191.1024;01-Feb-2008
100520;191.4121;191.4121;195.7189;04-Feb-2008
100520;191.1431;191.1431;195.4438;05-Feb-2008
100520;186.5280;186.5280;190.7249;06-Feb-2008
100520;181.2666;181.2666;185.3451;07-Feb-2008
100520;179.4697;179.4697;183.5078;08-Feb-2008
100520;173.4765;172.6091;177.3797;11-Feb-2008
100520;171.9056;171.0461;175.7735;12-Feb-2008
100520;173.9064;173.0369;177.8193;13-Feb-2008
100520;182.3888;181.4769;186.4925;15-Feb-2008
100520;182.2365;181.3253;186.3368;18-Feb-2008
100520;183.1229;182.2073;187.2432;19-Feb-2008
100520;180.0339;179.1337;184.0847;20-Feb-2008
100520;180.1234;179.2228;184.1762;21-Feb-2008
100520;176.7175;175.8339;180.6936;22-Feb-2008
100520;178.3515;177.4597;182.3644;25-Feb-2008
100520;179.7629;178.8641;183.8076;26-Feb-2008
100520;180.9463;180.0416;185.0176;27-Feb-2008
100520;181.0902;180.1847;185.1647;28-Feb-2008
100520;178.6662;177.7729;182.6862;29-Feb-2008
100520;170.8390;169.9848;174.6829;03-Mar-2008
100520;168.0665;167.2262;171.8480;04-Mar-2008
100520;169.2241;168.3780;173.0316;05-Mar-2008
100520;162.9554;162.1406;166.6219;07-Mar-2008
100520;162.5597;161.7469;166.2173;10-Mar-2008
100520;165.0957;164.2702;168.8104;11-Mar-2008
100520;164.6992;163.8757;168.4049;12-Mar-2008
100520;157.1854;156.3995;160.7221;13-Mar-2008
100520;160.2356;159.4344;163.8409;14-Mar-2008
100520;150.1670;149.4162;153.5458;17-Mar-2008
100520;150.1308;149.3801;153.5087;18-Mar-2008
100520;150.8883;150.1339;154.2833;19-Mar-2008
100520;152.1956;151.4346;155.6200;24-Mar-2008
100520;160.7928;159.9888;164.4106;25-Mar-2008
100520;161.9641;161.1543;165.6083;26-Mar-2008
100520;160.7068;159.9033;164.3227;27-Mar-2008
100520;164.4047;163.5827;168.1038;28-Mar-2008
100520;158.9762;158.1813;162.5532;31-Mar-2008
100520;157.8463;157.0571;161.3978;01-Apr-2008
100520;159.4791;158.6817;163.0674;02-Apr-2008
100520;159.3883;158.5914;162.9745;03-Apr-2008
100520;155.6529;154.8746;159.1551;04-Apr-2008
100520;158.1768;157.3859;161.7358;07-Apr-2008
100520;157.3425;156.5558;160.8827;08-Apr-2008
100520;159.5298;158.7322;163.1192;09-Apr-2008
100520;158.1873;157.3964;161.7465;10-Apr-2008
100520;158.6726;157.8792;162.2427;11-Apr-2008
100520;161.5797;160.7718;165.2152;15-Apr-2008
100520;162.6466;161.8334;166.3061;16-Apr-2008
100520;165.7292;164.9006;169.4581;17-Apr-2008
100520;167.6477;166.8095;171.4198;21-Apr-2008
100520;167.6446;166.8064;171.4166;22-Apr-2008
100520;167.5599;166.7221;171.3300;23-Apr-2008
100520;168.1745;167.3336;171.9584;24-Apr-2008
100520;171.3974;170.5404;175.2538;25-Apr-2008
100520;171.0703;170.2149;174.9194;28-Apr-2008
100520;173.6803;172.8119;177.5881;29-Apr-2008
100520;173.7740;172.9051;177.6839;30-Apr-2008
100520;175.4732;174.5958;179.4213;02-May-2008
100520;174.9217;174.0471;178.8574;05-May-2008
100520;173.6881;172.8197;177.5961;06-May-2008
100520;172.4842;171.6218;176.3651;07-May-2008
100520;170.5123;169.6597;174.3488;08-May-2008
100520;167.9768;167.1369;171.7563;09-May-2008
100520;167.8861;167.0467;171.6635;12-May-2008
100520;167.2974;166.4609;171.0616;13-May-2008
100520;169.3813;168.5344;173.1924;14-May-2008
100520;171.7745;170.9156;175.6394;15-May-2008
100520;172.4954;171.6329;176.3765;16-May-2008
100520;171.2233;170.3672;175.0758;20-May-2008
100520;170.7832;169.9293;174.6258;21-May-2008
100520;168.3015;167.4600;172.0883;22-May-2008
100520;167.6548;166.8165;171.4270;23-May-2008
100520;164.7181;163.8945;168.4243;26-May-2008
100520;164.2934;163.4719;167.9900;27-May-2008
100520;166.6856;165.8522;170.4360;28-May-2008
100520;165.4049;164.5779;169.1265;29-May-2008
100520;167.1507;166.3149;170.9116;30-May-2008
100520;163.8686;163.0493;167.5556;02-Jun-2008
100520;162.3455;161.5338;165.9983;03-Jun-2008
100520;158.3428;157.5511;161.9055;04-Jun-2008
100520;159.8014;159.0024;163.3969;05-Jun-2008
100520;158.3338;157.5421;161.8963;06-Jun-2008
100520;154.0165;153.2464;157.4819;09-Jun-2008
100520;152.1852;151.4243;155.6094;10-Jun-2008
100520;154.8816;154.1072;158.3664;11-Jun-2008
100520;155.0236;154.2485;158.5116;12-Jun-2008
100520;154.0566;153.2863;157.5229;13-Jun-2008
