Scheme Code;Net Asset Value;Repurchase Price;Sale Price;Date
100473;309.5816;306.4858;309.5816;28-Feb-2013
100473;310.0095;306.9094;310.0095;01-Mar-2013
100473;307.0650;303.9944;307.0650;04-Mar-2013
100473;311.0576;307.9470;311.0576;05-Mar-2013
100473;312.4692;309.3445;312.4692;06-Mar-2013
100473;313.4803;310.3455;313.4803;07-Mar-2013
100473;315.3509;312.1974;315.3509;08-Mar-2013
100473;316.2009;313.0389;316.2009;11-Mar-2013
100473;314.8369;311.6885;314.8369;12-Mar-2013
100473;311.3800;308.2662;311.3800;13-Mar-2013
100473;311.7385;308.6211;311.7385;14-Mar-2013
100473;310.1649;307.0633;310.1649;15-Mar-2013
100473;309.6274;306.5311;309.6274;18-Mar-2013
100473;307.7420;304.6646;307.7420;19-Mar-2013
100473;303.6550;300.6185;303.6550;20-Mar-2013
100473;302.7891;299.7612;302.7891;21-Mar-2013
100473;302.4922;299.4673;302.4922;22-Mar-2013
100473;301.5271;298.5118;301.5271;25-Mar-2013
100473;302.5568;299.5312;302.5568;26-Mar-2013
100473;305.2336;302.1813;305.2336;28-Mar-2013
100473;308.4716;305.3869;308.4716;01-Apr-2013
100473;312.4404;309.3160;312.4404;02-Apr-2013
100473;309.9823;306.8825;309.9823;03-Apr-2013
100473;305.0976;302.0466;305.0976;04-Apr-2013
100473;303.7459;300.7084;303.7459;05-Apr-2013
100473;302.0901;299.0692;302.0901;08-Apr-2013
100473;299.0010;296.0110;299.0010;09-Apr-2013
100473;298.6426;295.6562;298.6426;10-Apr-2013
100473;298.7824;295.7946;298.7824;11-Apr-2013
100473;298.0139;295.0338;298.0139;12-Apr-2013
100473;298.4801;295.4953;298.4801;15-Apr-2013
100473;301.2078;298.1957;301.2078;16-Apr-2013
100473;301.4463;298.4318;301.4463;17-Apr-2013
100473;305.0707;302.0200;305.0707;18-Apr-2013
100473;307.8981;304.8191;307.8981;22-Apr-2013
100473;307.1054;304.0343;307.1054;23-Apr-2013
100473;309.6086;306.5125;309.6086;25-Apr-2013
100473;309.7905;306.6926;309.7905;26-Apr-2013
100473;311.1759;308.0641;311.1759;29-Apr-2013
100473;310.4569;307.3523;310.4569;30-Apr-2013
100473;311.9590;308.8394;311.9590;02-May-2013
100473;311.5483;308.4328;311.5483;03-May-2013
100473;314.0244;310.8842;314.0244;06-May-2013
100473;318.6704;315.4837;318.6704;07-May-2013
100473;322.0098;318.7897;322.0098;08-May-2013
100473;322.6472;319.4207;322.6472;09-May-2013
100473;324.3499;321.1064;324.3499;10-May-2013
100473;321.3190;318.1058;321.3190;13-May-2013
100473;322.2855;319.0626;322.2855;14-May-2013
100473;326.1804;322.9186;326.1804;15-May-2013
100473;326.9572;323.6876;326.9572;16-May-2013
100473;325.7376;322.4802;325.7376;17-May-2013
100473;324.1684;320.9267;324.1684;20-May-2013
100473;321.2116;317.9995;321.2116;21-May-2013
100473;319.5897;316.3938;319.5897;22-May-2013
100473;315.8601;312.7015;315.8601;23-May-2013
100473;317.7944;314.6165;317.7944;24-May-2013
100473;321.6741;318.4574;321.6741;27-May-2013
100473;323.4083;320.1742;323.4083;28-May-2013
100473;323.6163;320.3801;323.6163;29-May-2013
100473;323.0142;319.7841;323.0142;30-May-2013
100473;320.2078;317.0057;320.2078;31-May-2013
100473;322.6089;319.3828;322.6089;03-Jun-2013
100473;321.7971;318.5791;321.7971;04-Jun-2013
100473;321.3253;318.1120;321.3253;05-Jun-2013
100473;321.4888;318.2739;321.4888;06-Jun-2013
100473;320.8645;317.6559;320.8645;07-Jun-2013
100473;319.5191;316.3239;319.5191;10-Jun-2013
100473;314.5060;311.3609;314.5060;11-Jun-2013
100473;314.9654;311.8157;314.9654;12-Jun-2013
100473;312.5735;309.4478;312.5735;13-Jun-2013
100473;315.5131;312.3580;315.5131;14-Jun-2013
100473;317.9699;314.7902;317.9699;17-Jun-2013
100473;318.6744;315.4877;318.6744;18-Jun-2013
100473;320.7279;317.5206;320.7279;19-Jun-2013
100473;315.0276;311.8773;315.0276;20-Jun-2013
100473;312.6965;309.5695;312.6965;21-Jun-2013
100473;306.5833;303.5175;306.5833;24-Jun-2013
100473;307.5492;304.4737;307.5492;25-Jun-2013
100473;306.4184;303.3542;306.4184;26-Jun-2013
100473;306.2157;303.1535;306.2157;27-Jun-2013
100473;312.5608;309.4352;312.5608;28-Jun-2013
100473;315.0199;311.8697;315.0199;01-Jul-2013
100473;315.8177;312.6595;315.8177;02-Jul-2013
100473;313.5314;310.3961;313.5314;03-Jul-2013
100473;316.0563;312.8957;316.0563;04-Jul-2013
100473;317.0518;313.8813;317.0518;05-Jul-2013
100473;317.9850;314.8052;317.9850;08-Jul-2013
100473;320.4068;317.2027;320.4068;09-Jul-2013
100473;319.0452;315.8547;319.0452;10-Jul-2013
100473;321.2966;318.0836;321.2966;11-Jul-2013
100473;322.4093;319.1852;322.4093;12-Jul-2013
100473;326.7488;323.4813;326.7488;15-Jul-2013
100473;320.9402;317.7308;320.9402;16-Jul-2013
100473;319.2976;316.1046;319.2976;17-Jul-2013
100473;321.6501;318.4336;321.6501;18-Jul-2013
100473;320.5859;317.3800;320.5859;19-Jul-2013
100473;321.5120;318.2969;321.5120;22-Jul-2013
100473;322.0552;318.8346;322.0552;23-Jul-2013
100473;314.4935;311.3486;314.4935;24-Jul-2013
100473;311.2930;308.1801;311.2930;25-Jul-2013
100473;307.8133;304.7352;307.8133;26-Jul-2013
100473;305.4351;302.3807;305.4351;29-Jul-2013
100473;302.1660;299.1443;302.1660;30-Jul-2013
100473;301.1183;298.1071;301.1183;31-Jul-2013
100473;300.5819;297.5761;300.5819;01-Aug-2013
100473;299.3267;296.3334;299.3267;02-Aug-2013
100473;298.3364;295.3530;298.3364;05-Aug-2013
100473;290.3955;287.4915;290.3955;06-Aug-2013
100473;291.1410;288.2296;291.1410;07-Aug-2013
100473;292.9225;289.9933;292.9225;08-Aug-2013
100473;296.6321;293.6658;296.6321;12-Aug-2013
100473;299.5750;296.5793;299.5750;13-Aug-2013
100473;301.2430;298.2306;301.2430;14-Aug-2013
100473;293.7684;290.8307;293.7684;16-Aug-2013
100473;287.0616;284.1910;287.0616;19-Aug-2013
100473;285.0131;282.1630;285.0131;20-Aug-2013
100473;283.6332;280.7969;283.6332;21-Aug-2013
100473;283.7413;280.9039;283.7413;22-Aug-2013
100473;286.2737;283.411;286.2737;23-Aug-2013
100473;287.5857;284.7098;287.5857;26-Aug-2013
100473;280.9818;278.1720;280.9818;27-Aug-2013
100473;277.9141;275.1350;277.9141;28-Aug-2013
100473;281.6435;278.8271;281.6435;29-Aug-2013
100473;282.5615;279.7359;282.5615;30-Aug-2013
100473;285.2898;282.4369;285.2898;02-Sep-2013
100473;279.2939;276.5010;279.2939;03-Sep-2013
100473;284.0693;281.2286;284.0693;04-Sep-2013
100473;289.9709;287.0712;289.9709;05-Sep-2013
100473;292.2638;289.3412;292.2638;06-Sep-2013
100473;296.6915;293.7246;296.6915;10-Sep-2013
100473;300.0489;297.0484;300.0489;11-Sep-2013
100473;298.2632;295.2806;298.2632;12-Sep-2013
100473;300.0048;297.0048;300.0048;13-Sep-2013
100473;301.6213;298.6051;301.6213;16-Sep-2013
100473;300.5034;297.4984;300.5034;17-Sep-2013
100473;302.5979;299.5719;302.5979;18-Sep-2013
100473;310.5791;307.4733;310.5791;19-Sep-2013
100473;308.1784;305.0966;308.1784;20-Sep-2013
100473;304.6647;301.6181;304.6647;23-Sep-2013
100473;305.6262;302.5699;305.6262;24-Sep-2013
100473;305.6034;302.5474;305.6034;25-Sep-2013
100473;306.2931;303.2302;306.2931;26-Sep-2013
100473;305.3749;302.3212;305.3749;27-Sep-2013
100473;303.7211;300.6839;303.7211;30-Sep-2013
100473;305.8480;302.7895;305.8480;01-Oct-2013
100473;309.5935;306.4976;309.5935;03-Oct-2013
100473;310.7405;307.6331;310.7405;04-Oct-2013
100473;311.3592;308.2456;311.3592;07-Oct-2013
100473;312.0109;308.8908;312.0109;08-Oct-2013
100473;316.5785;313.4127;316.5785;09-Oct-2013
100473;318.4673;315.2826;318.4673;10-Oct-2013
100473;318.7808;315.5930;318.7808;11-Oct-2013
100473;319.9190;316.7198;319.9190;14-Oct-2013
100473;316.0943;312.9334;316.0943;15-Oct-2013
100473;315.1197;311.9685;315.1197;17-Oct-2013
100473;318.1799;314.9981;318.1799;18-Oct-2013
100473;321.1530;317.9415;321.1530;21-Oct-2013
100473;322.8933;319.6644;322.8933;22-Oct-2013
100473;323.4506;320.2161;323.4506;23-Oct-2013
100473;323.7440;320.5066;323.7440;24-Oct-2013
100473;322.3718;319.1481;322.3718;25-Oct-2013
100473;318.7385;315.5511;318.7385;28-Oct-2013
100473;323.0964;319.8654;323.0964;29-Oct-2013
100473;325.9566;322.6970;325.9566;30-Oct-2013
100473;329.2228;325.9306;329.2228;31-Oct-2013
100473;332.2521;328.9296;332.2521;01-Nov-2013
100473;334.5624;331.2168;334.5624;05-Nov-2013
100473;333.8468;330.5083;333.8468;06-Nov-2013
100473;330.8496;327.5411;330.8496;07-Nov-2013
100473;330.0394;326.7390;330.0394;08-Nov-2013
100473;327.8035;324.5255;327.8035;11-Nov-2013
100473;326.3472;323.0837;326.3472;12-Nov-2013
100473;325.2311;321.9788;325.2311;13-Nov-2013
100473;328.7084;325.4213;328.7084;14-Nov-2013
100473;331.5180;328.2028;331.5180;18-Nov-2013
100473;332.7955;329.4675;332.7955;19-Nov-2013
100473;332.9592;329.6296;332.9592;20-Nov-2013
100473;329.7241;326.4269;329.7241;21-Nov-2013
100473;330.1119;326.8108;330.1119;22-Nov-2013
100473;332.0525;328.7320;332.0525;25-Nov-2013
100473;331.4014;328.0874;331.4014;26-Nov-2013
100473;332.5679;329.2422;332.5679;27-Nov-2013
100473;336.0764;332.7156;336.0764;28-Nov-2013
100473;340.3377;336.9343;340.3377;29-Nov-2013
100473;343.5854;340.1495;343.5854;02-Dec-2013
100473;344.4585;341.0139;344.4585;03-Dec-2013
100473;342.9203;339.4911;342.9203;04-Dec-2013
100473;344.6339;341.1876;344.6339;05-Dec-2013
100473;346.3999;342.9359;346.3999;06-Dec-2013
100473;348.4491;344.9646;348.4491;09-Dec-2013
100473;347.2705;343.7978;347.2705;10-Dec-2013
100473;347.7074;344.2303;347.7074;11-Dec-2013
100473;348.2015;344.7195;348.2015;12-Dec-2013
100473;343.2689;339.8362;343.2689;13-Dec-2013
100473;342.9336;339.5043;342.9336;16-Dec-2013
100473;343.5978;340.1618;343.5978;17-Dec-2013
100473;346.4177;342.9535;346.4177;18-Dec-2013
100473;344.7712;341.3235;344.7712;19-Dec-2013
100473;348.7055;345.2184;348.7055;20-Dec-2013
100473;352.1729;348.6512;352.1729;23-Dec-2013
100473;353.3651;349.8314;353.3651;24-Dec-2013
100473;354.4330;350.8887;354.4330;26-Dec-2013
100473;354.7150;351.1679;354.7150;27-Dec-2013
100473;353.3418;349.8084;353.3418;30-Dec-2013
100473;354.9962;351.4462;354.9962;31-Dec-2013
100473;355.9528;352.3933;355.9528;01-Jan-2014
100473;350.1067;346.6056;350.1067;02-Jan-2014
100473;352.4665;348.9418;352.4665;03-Jan-2014
100473;353.6192;350.0830;353.6192;06-Jan-2014
100473;351.4102;347.8961;351.4102;07-Jan-2014
100473;353.1739;349.6422;353.1739;08-Jan-2014
100473;351.2663;347.7536;351.2663;09-Jan-2014
100473;349.0126;345.5225;349.0126;10-Jan-2014
100473;350.3794;346.8756;350.3794;13-Jan-2014
100473;348.7612;345.2736;348.7612;14-Jan-2014
100473;349.7244;346.2272;349.7244;15-Jan-2014
100473;349.5360;346.0406;349.5360;16-Jan-2014
100473;345.3078;341.8547;345.3078;17-Jan-2014
100473;347.5401;344.0647;347.5401;20-Jan-2014
100473;348.1435;344.6621;348.1435;21-Jan-2014
100473;349.5653;346.0696;349.5653;22-Jan-2014
100473;350.8215;347.3133;350.8215;23-Jan-2014
100473;346.4744;343.0097;346.4744;24-Jan-2014
100473;339.7776;336.3798;339.7776;27-Jan-2014
100473;340.9164;337.5072;340.9164;28-Jan-2014
100473;340.1072;336.7061;340.1072;29-Jan-2014
100473;338.0612;334.6806;338.0612;30-Jan-2014
100473;341.4314;338.0171;341.4314;31-Jan-2014
100473;339.0021;335.6121;339.0021;03-Feb-2014
100473;339.8125;336.4144;339.8125;04-Feb-2014
100473;340.9916;337.5817;340.9916;05-Feb-2014
100473;339.4705;336.0758;339.4705;06-Feb-2014
100473;340.1104;336.7093;340.1104;07-Feb-2014
100473;340.7923;337.3844;340.7923;10-Feb-2014
100473;342.7801;339.3523;342.7801;11-Feb-2014
100473;344.1195;340.6783;344.1195;12-Feb-2014
100473;341.0618;337.6512;341.0618;13-Feb-2014
100473;342.1894;338.7675;342.1894;14-Feb-2014
100473;341.5194;338.1042;341.5194;17-Feb-2014
100473;343.4482;340.0137;343.4482;18-Feb-2014
100473;345.4740;342.0193;345.4740;19-Feb-2014
100473;346.0148;342.5547;346.0148;20-Feb-2014
100473;348.6725;345.1858;348.6725;21-Feb-2014
100473;351.3230;347.8098;351.3230;24-Feb-2014
100473;352.2624;348.7398;352.2624;25-Feb-2014
100473;353.3001;349.7671;353.3001;26-Feb-2014
100473;354.7448;351.1974;354.7448;28-Feb-2014
100473;355.3023;351.7493;355.3023;03-Mar-2014
100473;358.8182;355.2300;358.8182;04-Mar-2014
100473;361.5051;357.8900;361.5051;05-Mar-2014
100473;365.4340;361.7797;365.4340;06-Mar-2014
100473;367.3664;363.6927;367.3664;07-Mar-2014
100473;368.4430;364.7586;368.4430;10-Mar-2014
100473;369.3635;365.6699;369.3635;11-Mar-2014
100473;369.2738;365.5811;369.2738;12-Mar-2014
100473;368.2995;364.6165;368.2995;13-Mar-2014
100473;367.3727;363.6990;367.3727;14-Mar-2014
100473;371.3850;367.6712;371.3850;18-Mar-2014
100473;372.2983;368.5753;372.2983;19-Mar-2014
100473;371.3281;367.6148;371.3281;20-Mar-2014
100473;374.5961;370.8501;374.5961;21-Mar-2014
100473;377.2717;373.4990;377.2717;24-Mar-2014
100473;380.3934;376.5895;380.3934;25-Mar-2014
100473;382.9873;379.1574;382.9873;26-Mar-2014
100473;385.6376;381.7812;385.6376;27-Mar-2014
100473;390.3559;386.4523;390.3559;28-Mar-2014
100473;393.1705;389.2388;393.1705;31-Mar-2014
100473;392.2691;388.3464;392.2691;01-Apr-2014
100473;396.5339;392.5686;396.5339;02-Apr-2014
100473;397.1935;393.2216;397.1935;03-Apr-2014
100473;396.9296;392.9603;396.9296;04-Apr-2014
100473;395.4205;391.4663;395.4205;07-Apr-2014
100473;400.7263;396.7190;400.7263;09-Apr-2014
100473;402.7577;398.7301;402.7577;10-Apr-2014
100473;403.0991;399.0681;403.0991;11-Apr-2014
100473;400.1757;396.1739;400.1757;15-Apr-2014
100473;396.6977;392.7307;396.6977;16-Apr-2014
100473;401.4175;397.4033;401.4175;17-Apr-2014
100473;405.1989;401.1469;405.1989;21-Apr-2014
100473;404.5553;400.5097;404.5553;22-Apr-2014
100473;406.9709;402.9012;406.9709;23-Apr-2014
100473;405.4317;401.3774;405.4317;25-Apr-2014
100473;403.5659;399.5302;403.5659;28-Apr-2014
100473;403.2505;399.2180;403.2505;29-Apr-2014
100473;401.5920;397.5761;401.5920;30-Apr-2014
100473;402.4268;398.4025;402.4268;02-May-2014
100473;400.7526;396.7451;400.7526;05-May-2014
100473;402.9965;398.9665;402.9965;06-May-2014
100473;402.8019;398.7739;402.8019;07-May-2014
100473;405.9362;401.8768;405.9362;08-May-2014
100473;412.8879;408.7590;412.8879;09-May-2014
100473;417.8336;413.6553;417.8336;12-May-2014
100473;423.0993;418.8683;423.0993;13-May-2014
100473;423.8814;419.6426;423.8814;14-May-2014
100473;420.4823;416.2775;420.4823;15-May-2014
100473;428.0134;423.7333;428.0134;16-May-2014
100473;443.1024;438.6714;443.1024;19-May-2014
100473;448.4471;443.9626;448.4471;20-May-2014
100473;449.3475;444.8540;449.3475;21-May-2014
100473;457.2688;452.6961;457.2688;22-May-2014
100473;461.5132;456.8981;461.5132;23-May-2014
100473;454.7380;450.1906;454.7380;26-May-2014
100473;450.4210;445.9168;450.4210;27-May-2014
100473;453.6153;449.0791;453.6153;28-May-2014
100473;450.5242;446.0190;450.5242;29-May-2014
100473;454.1420;449.6006;454.1420;30-May-2014
100473;462.5320;457.9067;462.5320;02-Jun-2014
100473;466.3152;461.6520;466.3152;03-Jun-2014
100473;469.6006;464.9046;469.6006;04-Jun-2014
100473;471.0905;466.3796;471.0905;05-Jun-2014
100473;478.5597;473.7741;478.5597;06-Jun-2014
100473;484.5015;479.6565;484.5015;09-Jun-2014
100473;481.4471;476.6326;481.4471;10-Jun-2014
100473;480.3275;475.5242;480.3275;11-Jun-2014
100473;481.6944;476.8775;481.6944;12-Jun-2014
100473;473.7904;469.0525;473.7904;13-Jun-2014
100473;474.7595;470.0119;474.7595;16-Jun-2014
100473;482.9170;478.0878;482.9170;17-Jun-2014
100473;482.9629;478.1333;482.9629;18-Jun-2014
100473;481.6223;476.8061;481.6223;19-Jun-2014
100473;481.0659;476.2552;481.0659;20-Jun-2014
100473;483.5240;478.6888;483.5240;23-Jun-2014
100473;489.6964;484.7994;489.6964;24-Jun-2014
100473;491.0227;486.1125;491.0227;25-Jun-2014
100473;489.3326;484.4393;489.3326;26-Jun-2014
100473;490.5021;485.5971;490.5021;27-Jun-2014
100473;496.9996;492.0296;496.9996;30-Jun-2014
100473;499.4920;494.4971;499.4920;01-Jul-2014
100473;504.0322;498.9919;504.0322;02-Jul-2014
100473;503.9593;498.9197;503.9593;03-Jul-2014
100473;506.6197;501.5535;506.6197;04-Jul-2014
100473;507.4977;502.4227;507.4977;07-Jul-2014
100473;493.0787;488.1479;493.0787;08-Jul-2014
100473;488.3268;483.4435;488.3268;09-Jul-2014
100473;490.6655;485.7588;490.6655;10-Jul-2014
100473;481.8950;477.0761;481.8950;11-Jul-2014
100473;480.8368;476.0284;480.8368;14-Jul-2014
100473;488.1932;483.3113;488.1932;15-Jul-2014
100473;496.6938;491.7269;496.6938;16-Jul-2014
100473;502.9757;497.9459;502.9757;17-Jul-2014
100473;502.5346;497.5093;502.5346;18-Jul-2014
100473;503.6772;498.6404;503.6772;21-Jul-2014
100473;503.7969;498.7589;503.7969;22-Jul-2014
100473;503.3342;498.3009;503.3342;23-Jul-2014
100473;503.0248;497.9946;503.0248;24-Jul-2014
100473;502.0313;497.011;502.0313;25-Jul-2014
100473;501.5936;496.5777;501.5936;28-Jul-2014
100473;502.7781;497.7503;502.7781;30-Jul-2014
100473;502.7761;497.7483;502.7761;31-Jul-2014
100473;499.6049;494.6089;499.6049;01-Aug-2014
100473;502.9274;497.8981;502.9274;04-Aug-2014
100473;506.3216;501.2584;506.3216;05-Aug-2014
100473;505.1188;500.0676;505.1188;06-Aug-2014
100473;503.1018;498.0708;503.1018;07-Aug-2014
100473;495.5261;490.5708;495.5261;08-Aug-2014
100473;497.9011;492.9221;497.9011;11-Aug-2014
100473;502.6355;497.6091;502.6355;12-Aug-2014
100473;500.2818;495.279;500.2818;13-Aug-2014
100473;504.2049;499.1629;504.2049;14-Aug-2014
100473;514.7427;509.5953;514.7427;18-Aug-2014
100473;519.9318;514.7325;519.9318;19-Aug-2014
100473;520.809;515.6009;520.809;20-Aug-2014
100473;522.3708;517.1471;522.3708;21-Aug-2014
100473;524.2727;519.03;524.2727;22-Aug-2014
100473;523.1872;517.9553;523.1872;25-Aug-2014
100473;524.1649;518.9233;524.1649;26-Aug-2014
100473;527.5593;522.2837;527.5593;27-Aug-2014
100473;528.0105;522.7304;528.0105;28-Aug-2014
100473;535.974;530.6143;535.974;01-Sep-2014
100473;540.3845;534.9807;540.3845;02-Sep-2014
100473;545.6781;540.2213;545.6781;03-Sep-2014
100473;546.0704;540.6097;546.0704;04-Sep-2014
100473;546.7585;541.2909;546.7585;05-Sep-2014
100473;551.2726;545.7599;551.2726;08-Sep-2014
100473;553.5607;548.0251;553.5607;09-Sep-2014
100473;552.2328;546.7105;552.2328;10-Sep-2014
100473;558.6547;553.0682;558.6547;11-Sep-2014
100473;563.3282;557.6949;563.3282;12-Sep-2014
100473;562.7991;557.1711;562.7991;15-Sep-2014
100473;549.2251;543.7328;549.2251;16-Sep-2014
100473;549.6759;544.1791;549.6759;17-Sep-2014
100473;558.1167;552.5355;558.1167;18-Sep-2014
100473;561.3474;555.7339;561.3474;19-Sep-2014
100473;561.8755;556.2567;561.8755;22-Sep-2014
100473;553.7947;548.2568;553.7947;23-Sep-2014
100473;547.5799;542.1041;547.5799;24-Sep-2014
100473;539.6208;534.2246;539.6208;25-Sep-2014
100473;543.3583;537.9247;543.3583;26-Sep-2014
100473;546.8394;541.3710;546.8394;29-Sep-2014
100473;549.4691;543.9744;549.4691;30-Sep-2014
100473;548.8732;543.3845;548.8732;01-Oct-2014
100473;541.6287;536.2124;541.6287;07-Oct-2014
100473;538.9868;533.5969;538.9868;08-Oct-2014
100473;545.4653;540.0106;545.4653;09-Oct-2014
100473;540.8199;535.4117;540.8199;10-Oct-2014
100473;544.1163;538.6751;544.1163;13-Oct-2014
100473;543.9198;538.4806;543.9198;14-Oct-2014
100473;535.8836;530.5248;535.8836;16-Oct-2014
100473;537.7362;532.3588;537.7362;17-Oct-2014
100473;543.2059;537.7738;543.2059;20-Oct-2014
100473;548.8464;543.3579;548.8464;21-Oct-2014
100473;555.0129;549.4628;555.0129;22-Oct-2014
100473;557.2388;551.6664;557.2388;27-Oct-2014
100473;559.0639;553.4733;559.0639;28-Oct-2014
100473;561.4903;555.8754;561.4903;29-Oct-2014
100473;565.9714;560.3117;565.9714;30-Oct-2014
100473;572.7170;566.9898;572.7170;31-Oct-2014
100473;576.0722;570.3115;576.0722;03-Nov-2014
100473;577.7605;571.9829;577.7605;05-Nov-2014
100473;581.718;575.9008;581.718;07-Nov-2014
100473;582.4702;576.6455;582.4702;10-Nov-2014
100473;586.6880;580.8211;586.6880;11-Nov-2014
100473;592.7343;586.8070;592.7343;12-Nov-2014
100473;591.0199;585.1097;591.0199;13-Nov-2014
100473;590.5402;584.6348;590.5402;14-Nov-2014
100473;596.1476;590.1861;596.1476;17-Nov-2014
100473;598.1651;592.1834;598.1651;18-Nov-2014
100473;599.2894;593.2965;599.2894;19-Nov-2014
100473;599.3451;593.3516;599.3451;20-Nov-2014
100473;599.7947;593.7968;599.7947;21-Nov-2014
100473;601.5949;595.579;601.5949;24-Nov-2014
100473;598.8531;592.8646;598.8531;25-Nov-2014
100473;598.1076;592.1265;598.1076;26-Nov-2014
100473;598.8701;592.8814;598.8701;27-Nov-2014
100473;605.3194;599.2662;605.3194;28-Nov-2014
100473;607.9153;601.8361;607.9153;01-Dec-2014
100473;609.9321;603.8328;609.9321;02-Dec-2014
100473;620.3645;614.1609;620.3645;03-Dec-2014
100473;624.3005;618.0575;624.3005;04-Dec-2014
100473;622.9979;616.7679;622.9979;05-Dec-2014
100473;615.8312;609.6729;615.8312;08-Dec-2014
100473;609.1820;603.0902;609.1820;09-Dec-2014
100473;614.3530;608.2095;614.3530;10-Dec-2014
100473;610.8462;604.7377;610.8462;11-Dec-2014
100473;606.4434;600.3790;606.4434;12-Dec-2014
100473;605.9103;599.8512;605.9103;15-Dec-2014
100473;596.266;590.3033;596.266;16-Dec-2014
100473;592.2817;586.3589;592.2817;17-Dec-2014
100473;603.9405;597.9011;603.9405;18-Dec-2014
100473;611.6316;605.5153;611.6316;19-Dec-2014
100473;616.2719;610.1092;616.2719;22-Dec-2014
100473;615.0977;608.9467;615.0977;23-Dec-2014
100473;614.1890;608.0471;614.1890;24-Dec-2014
100473;616.6889;610.5220;616.6889;26-Dec-2014
100473;620.3648;614.1612;620.3648;29-Dec-2014
100473;625.9660;619.7063;625.9660;30-Dec-2014
100473;632.4058;626.0817;632.4058;31-Dec-2014
100473;634.2469;627.9044;634.2469;01-Jan-2015
100473;641.1196;634.7084;641.1196;02-Jan-2015
100473;641.4446;635.0302;641.4446;05-Jan-2015
100473;626.7191;620.4519;626.7191;06-Jan-2015
100473;627.2315;620.9592;627.2315;07-Jan-2015
100473;637.7400;631.3626;637.7400;08-Jan-2015
100473;640.2235;633.8213;640.2235;09-Jan-2015
100473;641.8153;635.3971;641.8153;12-Jan-2015
100473;645.0379;638.5875;645.0379;13-Jan-2015
100473;646.1740;639.7123;646.1740;14-Jan-2015
100473;654.1069;647.5658;654.1069;15-Jan-2015
100473;655.0102;648.4601;655.0102;16-Jan-2015
100473;656.9198;650.3506;656.9198;19-Jan-2015
100473;660.6223;654.0161;660.6223;20-Jan-2015
100473;658.7402;652.1528;658.7402;21-Jan-2015
100473;660.9136;654.3045;660.9136;22-Jan-2015
100473;661.2599;654.6473;661.2599;23-Jan-2015
100473;669.2371;662.5447;669.2371;27-Jan-2015
100473;672.4323;665.7080;672.4323;28-Jan-2015
100473;669.3074;662.6143;669.3074;29-Jan-2015
100473;665.7113;659.0542;665.7113;30-Jan-2015
100473;664.9711;658.3214;664.9711;02-Feb-2015
100473;660.6070;654.0009;660.6070;03-Feb-2015
100473;658.6418;652.0554;658.6418;04-Feb-2015
100473;657.0364;650.4660;657.0364;05-Feb-2015
100473;649.4400;642.9456;649.4400;06-Feb-2015
100473;644.058;637.6174;644.058;09-Feb-2015
100473;648.5889;642.1030;648.5889;10-Feb-2015
100473;655.9571;649.3975;655.9571;11-Feb-2015
100473;664.4288;657.7845;664.4288;12-Feb-2015
100473;669.2686;662.5759;669.2686;13-Feb-2015
100473;667.1448;660.4734;667.1448;16-Feb-2015
100473;672.8812;666.1524;672.8812;18-Feb-2015
100473;671.5175;664.8023;671.5175;19-Feb-2015
100473;672.3019;665.5789;672.3019;20-Feb-2015
100473;665.6357;658.9793;665.6357;23-Feb-2015
100473;664.4541;657.8096;664.4541;24-Feb-2015
100473;661.3680;654.7543;661.3680;25-Feb-2015
100473;658.0978;651.5168;658.0978;26-Feb-2015
100473;667.5992;660.9232;667.5992;27-Feb-2015
100473;680.4416;673.6372;680.4416;02-Mar-2015
100473;686.8117;679.9436;686.8117;03-Mar-2015
100473;681.2838;674.4710;681.2838;04-Mar-2015
100473;683.3575;676.5239;683.3575;05-Mar-2015
100473;674.3026;667.5596;674.3026;09-Mar-2015
100473;671.7971;665.0791;671.7971;10-Mar-2015
100473;668.9369;662.2475;668.9369;11-Mar-2015
100473;673.603;666.867;673.603;12-Mar-2015
100473;670.1522;663.4507;670.1522;13-Mar-2015
100473;667.4873;660.8124;667.4873;16-Mar-2015
100473;674.2269;667.4846;674.2269;17-Mar-2015
100473;674.5887;667.8428;674.5887;18-Mar-2015
100473;671.7982;665.0802;671.7982;19-Mar-2015
100473;668.4423;661.7579;668.4423;20-Mar-2015
100473;664.7185;658.0713;664.7185;23-Mar-2015
100473;661.1762;654.5644;661.1762;24-Mar-2015
100473;657.7239;651.1467;657.7239;25-Mar-2015
100473;653.8256;647.2873;653.8256;26-Mar-2015
100473;652.5644;646.0388;652.5644;27-Mar-2015
100473;662.5431;655.9177;662.5431;30-Mar-2015
100473;662.5217;655.8965;662.5217;31-Mar-2015
100473;672.9641;666.2345;672.9641;01-Apr-2015
100473;678.5188;671.7336;678.5188;06-Apr-2015
100473;678.2017;671.4197;678.2017;07-Apr-2015
100473;682.3482;675.5247;682.3482;08-Apr-2015
100473;686.5234;679.6582;686.5234;09-Apr-2015
100473;686.7305;679.8632;686.7305;10-Apr-2015
100473;687.3985;680.5245;687.3985;13-Apr-2015
100473;683.4473;676.6128;683.4473;15-Apr-2015
100473;679.9313;673.132;679.9313;16-Apr-2015
100473;667.3721;660.6984;667.3721;17-Apr-2015
100473;656.2532;649.6907;656.2532;20-Apr-2015
100473;653.8376;647.2992;653.8376;21-Apr-2015
